Processed Iteration 50,episodic return -3.666317403452129, reward_pressure: 0.0
Processed Iteration 100,episodic return 33.16579215433373, reward_pressure: 0.0
Processed Iteration 150,episodic return 279.8013594618624, reward_pressure: 0.0
Processed Iteration 200,episodic return 366.7388405157266, reward_pressure: 0.0
Processed Iteration 250,episodic return 524.1427250175575, reward_pressure: 0.0
Processed Iteration 300,episodic return 803.7021974451495, reward_pressure: 0.0
Processed Iteration 350,episodic return 1131.0436995142302, reward_pressure: 0.0
Processed Iteration 400,episodic return 1168.4521373643738, reward_pressure: 0.0
Processed Iteration 450,episodic return 1291.8621874714167, reward_pressure: 0.0
Processed Iteration 500,episodic return 1279.285970221321, reward_pressure: 0.0
Processed Iteration 550,episodic return 1405.184168913932, reward_pressure: 0.0
Processed Iteration 600,episodic return 1474.1719670403927, reward_pressure: 0.0
Processed Iteration 650,episodic return 1406.3334686515568, reward_pressure: 0.0
Processed Iteration 700,episodic return 1529.5738688937479, reward_pressure: 0.0
Processed Iteration 750,episodic return 1409.7771516407938, reward_pressure: 0.0
Processed Iteration 800,episodic return 1493.8557332287348, reward_pressure: 0.0
Processed Iteration 850,episodic return 1532.7704172587942, reward_pressure: 0.0
Processed Iteration 900,episodic return 1638.804109659445, reward_pressure: 0.0
Processed Iteration 950,episodic return 1481.6276972349851, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1540.7430315962238, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1527.3795375196394, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1568.3486747947818, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1612.194340602307, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1517.512117243972, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1567.6344751693732, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1462.8040259693857, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1605.639388535303, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1644.1374768045096, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1578.1488873725516, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1545.6617611705526, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1492.8788336266955, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1579.6626128775915, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1683.530118334815, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1545.8292680037514, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1598.7524014360579, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1445.3605388926098, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1514.4676121888986, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1515.6938702639436, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1535.18911176505, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1545.378494489808, reward_pressure: 0.0
