Processed Iteration 50,episodic return -2.9247768022764093, reward_pressure: 0.0
Processed Iteration 100,episodic return -1.6011236247508263, reward_pressure: 0.0
Processed Iteration 150,episodic return 5.602250499516012, reward_pressure: 0.0
Processed Iteration 200,episodic return -0.7089831435763035, reward_pressure: 0.0
Processed Iteration 250,episodic return -4.08217111795345, reward_pressure: 0.0
Processed Iteration 300,episodic return -7.427107634757595, reward_pressure: 0.0
Processed Iteration 350,episodic return 0.4396038100166625, reward_pressure: 0.0
Processed Iteration 400,episodic return 7.78446125785214, reward_pressure: 0.0
Processed Iteration 450,episodic return 18.55655684776822, reward_pressure: 0.0
Processed Iteration 500,episodic return 34.27046582859616, reward_pressure: 0.0
Processed Iteration 550,episodic return 59.696822669648284, reward_pressure: 0.0
Processed Iteration 600,episodic return 81.06137003347216, reward_pressure: 0.0
Processed Iteration 650,episodic return 709.8674375777333, reward_pressure: 0.0
Processed Iteration 700,episodic return 668.426054102561, reward_pressure: 0.0
Processed Iteration 750,episodic return 884.2173554927032, reward_pressure: 0.0
Processed Iteration 800,episodic return 978.5381411365041, reward_pressure: 0.0
Processed Iteration 850,episodic return 876.610655343338, reward_pressure: 0.0
Processed Iteration 900,episodic return 1070.1590091197097, reward_pressure: 0.0
Processed Iteration 950,episodic return 1120.549581158476, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1220.6136799815386, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1270.5033494453728, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1225.4289987027682, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1263.8697533427685, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1176.1326904174748, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1228.7157939403432, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1249.5020920886286, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1465.825896012663, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1444.2125084246165, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1470.8077840068488, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1595.6948622768457, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1481.7938147354864, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1556.778189150917, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1616.1188287094453, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1379.9986208718128, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1465.3212109983244, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1532.4548761942965, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1617.6951994266065, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1531.3068490861433, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1598.1996876890805, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1681.0463393418, reward_pressure: 0.0
