Processed Iteration 50,episodic return -191.79286162029223, reward_pressure: 0.0
Processed Iteration 100,episodic return 399.9239958453685, reward_pressure: 0.0
Processed Iteration 150,episodic return 1387.3418954648753, reward_pressure: 0.0
Processed Iteration 200,episodic return 2251.7372047997223, reward_pressure: 0.0
Processed Iteration 250,episodic return 2472.184305440961, reward_pressure: 0.0
Processed Iteration 300,episodic return 2553.2880561725274, reward_pressure: 0.0
Processed Iteration 350,episodic return 2461.326469546309, reward_pressure: 0.0
Processed Iteration 400,episodic return 2588.177908663505, reward_pressure: 0.0
Processed Iteration 450,episodic return 2748.1003185449304, reward_pressure: 0.0
Processed Iteration 500,episodic return 2828.2540720162574, reward_pressure: 0.0
Processed Iteration 550,episodic return 2841.7276516385878, reward_pressure: 0.0
Processed Iteration 600,episodic return 2681.061318757796, reward_pressure: 0.0
Processed Iteration 650,episodic return 2753.2104541988533, reward_pressure: 0.0
Processed Iteration 700,episodic return 2792.2297849995707, reward_pressure: 0.0
Processed Iteration 750,episodic return 2830.4014645570064, reward_pressure: 0.0
Processed Iteration 800,episodic return 2749.104965412634, reward_pressure: 0.0
Processed Iteration 850,episodic return 2639.6937538168117, reward_pressure: 0.0
Processed Iteration 900,episodic return 2669.33050997358, reward_pressure: 0.0
Processed Iteration 950,episodic return 2789.2569367465917, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2809.037112710642, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2699.9003427909965, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2829.967583277612, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2796.55503816085, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2814.8601459145852, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2718.0606667948964, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2682.0757541543453, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2823.5413948341015, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2850.8370276187575, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2732.6952648346564, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2469.2353157544217, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2657.478123975575, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2626.9884556474994, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2778.7782302891637, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2725.8016607912364, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2819.1085517572847, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2669.945675835, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2835.163023175235, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2934.3536050856487, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2915.2499742080704, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2871.818969787762, reward_pressure: 0.0
