Processed Iteration 50,episodic return -378.17663306579533, reward_pressure: 0.0
Processed Iteration 100,episodic return -1241.2644332137525, reward_pressure: 0.0
Processed Iteration 150,episodic return -1743.1602728403066, reward_pressure: 0.0
Processed Iteration 200,episodic return -1620.320579503763, reward_pressure: 0.0
Processed Iteration 250,episodic return -1753.4058696404497, reward_pressure: 0.0
Processed Iteration 300,episodic return -1465.9738846647065, reward_pressure: 0.0
Processed Iteration 350,episodic return -703.5549956054332, reward_pressure: 0.0
Processed Iteration 400,episodic return 195.9797902031397, reward_pressure: 0.0
Processed Iteration 450,episodic return 961.7751997946771, reward_pressure: 0.0
Processed Iteration 500,episodic return 1541.0539682217945, reward_pressure: 0.0
Processed Iteration 550,episodic return 1856.4188400863713, reward_pressure: 0.0
Processed Iteration 600,episodic return 2381.4338134557256, reward_pressure: 0.0
Processed Iteration 650,episodic return 2948.09826262246, reward_pressure: 0.0
Processed Iteration 700,episodic return 3038.5529077088377, reward_pressure: 0.0
Processed Iteration 750,episodic return 3034.011163779425, reward_pressure: 0.0
Processed Iteration 800,episodic return 3035.836780159141, reward_pressure: 0.0
Processed Iteration 850,episodic return 3039.1705180307595, reward_pressure: 0.0
Processed Iteration 900,episodic return 3077.78507059651, reward_pressure: 0.0
Processed Iteration 950,episodic return 3097.5378927691513, reward_pressure: 0.0
Processed Iteration 1000,episodic return 3048.316603741396, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3008.7726049209805, reward_pressure: 0.0
Processed Iteration 1100,episodic return 3120.687878071464, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3282.500220446192, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3272.2733726057936, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3469.6282233731063, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3458.723876585884, reward_pressure: 0.0
Processed Iteration 1350,episodic return 3449.6896794323297, reward_pressure: 0.0
Processed Iteration 1400,episodic return 3470.810134640833, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3530.6235770199683, reward_pressure: 0.0
Processed Iteration 1500,episodic return 3516.9492397920385, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3547.373526150687, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3555.549624498054, reward_pressure: 0.0
Processed Iteration 1650,episodic return 3480.119641240418, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3499.3746795765537, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3533.2728695092183, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3428.578757478109, reward_pressure: 0.0
Processed Iteration 1850,episodic return 3541.8967302638657, reward_pressure: 0.0
Processed Iteration 1900,episodic return 3454.6124756233953, reward_pressure: 0.0
Processed Iteration 1950,episodic return 3429.1303449799616, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3500.233286042253, reward_pressure: 0.0
