Processed Iteration 50,episodic return -0.8092666257371743, reward_pressure: 0.0
Processed Iteration 100,episodic return -2.1675571201081483, reward_pressure: 0.0
Processed Iteration 150,episodic return -4.985506158819665, reward_pressure: 0.0
Processed Iteration 200,episodic return -7.9821994197419475, reward_pressure: 0.0
Processed Iteration 250,episodic return -5.105569514205542, reward_pressure: 0.0
Processed Iteration 300,episodic return 0.37451667464477156, reward_pressure: 0.0
Processed Iteration 350,episodic return -3.0948832025003905, reward_pressure: 0.0
Processed Iteration 400,episodic return -6.178804098800221, reward_pressure: 0.0
Processed Iteration 450,episodic return -10.275454828467112, reward_pressure: 0.0
Processed Iteration 500,episodic return -10.84177998094052, reward_pressure: 0.0
Processed Iteration 550,episodic return -7.778448285688527, reward_pressure: 0.0
Processed Iteration 600,episodic return -8.26259937914546, reward_pressure: 0.0
Processed Iteration 650,episodic return -6.3271387498686265, reward_pressure: 0.0
Processed Iteration 700,episodic return -4.42879146955903, reward_pressure: 0.0
Processed Iteration 750,episodic return -4.907365769529421, reward_pressure: 0.0
Processed Iteration 800,episodic return -4.469096588227377, reward_pressure: 0.0
Processed Iteration 850,episodic return -4.038550165032724, reward_pressure: 0.0
Processed Iteration 900,episodic return -4.314645364815731, reward_pressure: 0.0
Processed Iteration 950,episodic return -4.39055729136122, reward_pressure: 0.0
Processed Iteration 1000,episodic return -4.171799169047851, reward_pressure: 0.0
Processed Iteration 1050,episodic return -3.717963800296639, reward_pressure: 0.0
Processed Iteration 1100,episodic return -2.6687534312740753, reward_pressure: 0.0
Processed Iteration 1150,episodic return -2.2354438192531765, reward_pressure: 0.0
Processed Iteration 1200,episodic return -3.2385966498267877, reward_pressure: 0.0
Processed Iteration 1250,episodic return -1.6948156248695114, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3.0239522103449565, reward_pressure: 0.0
Processed Iteration 1350,episodic return 6.563643337404243, reward_pressure: 0.0
Processed Iteration 1400,episodic return 13.87812359171892, reward_pressure: 0.0
Processed Iteration 1450,episodic return 18.928548420840126, reward_pressure: 0.0
Processed Iteration 1500,episodic return 21.070781585201118, reward_pressure: 0.0
Processed Iteration 1550,episodic return 43.153240529336145, reward_pressure: 0.0
Processed Iteration 1600,episodic return 135.5266989810458, reward_pressure: 0.0
Processed Iteration 1650,episodic return 267.7029749714022, reward_pressure: 0.0
Processed Iteration 1700,episodic return 350.50296645259806, reward_pressure: 0.0
Processed Iteration 1750,episodic return 422.1378337733751, reward_pressure: 0.0
Processed Iteration 1800,episodic return 401.3660286445977, reward_pressure: 0.0
Processed Iteration 1850,episodic return 470.1372368666013, reward_pressure: 0.0
Processed Iteration 1900,episodic return 467.44547126106625, reward_pressure: 0.0
Processed Iteration 1950,episodic return 472.7678057454605, reward_pressure: 0.0
Processed Iteration 2000,episodic return 467.55089181958385, reward_pressure: 0.0
