Processed Iteration 50,episodic return -176.37369391788215, reward_pressure: 0.0
Processed Iteration 100,episodic return 325.74217840714556, reward_pressure: 0.0
Processed Iteration 150,episodic return 647.5124108867755, reward_pressure: 0.0
Processed Iteration 200,episodic return 1031.1006660112234, reward_pressure: 0.0
Processed Iteration 250,episodic return 1277.2540325106515, reward_pressure: 0.0
Processed Iteration 300,episodic return 1435.208403790454, reward_pressure: 0.0
Processed Iteration 350,episodic return 1736.2277506785435, reward_pressure: 0.0
Processed Iteration 400,episodic return 2445.9797287868096, reward_pressure: 0.0
Processed Iteration 450,episodic return 3116.295161537256, reward_pressure: 0.0
Processed Iteration 500,episodic return 3149.555632581469, reward_pressure: 0.0
Processed Iteration 550,episodic return 3087.416485175094, reward_pressure: 0.0
Processed Iteration 600,episodic return 3195.0408674575133, reward_pressure: 0.0
Processed Iteration 650,episodic return 3269.096398146131, reward_pressure: 0.0
Processed Iteration 700,episodic return 3350.0073063909945, reward_pressure: 0.0
Processed Iteration 750,episodic return 3176.3932959676986, reward_pressure: 0.0
Processed Iteration 800,episodic return 3225.3190160370905, reward_pressure: 0.0
Processed Iteration 850,episodic return 3261.617512725021, reward_pressure: 0.0
Processed Iteration 900,episodic return 3281.467038534717, reward_pressure: 0.0
Processed Iteration 950,episodic return 3344.7847184125967, reward_pressure: 0.0
Processed Iteration 1000,episodic return 3423.7340040456615, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3355.5836026046773, reward_pressure: 0.0
Processed Iteration 1100,episodic return 3340.8801842114713, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3406.3084785594237, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3411.809951157396, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3467.4473849168867, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3351.6346178277263, reward_pressure: 0.0
Processed Iteration 1350,episodic return 3434.30288917241, reward_pressure: 0.0
Processed Iteration 1400,episodic return 3419.9043255957863, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3416.1770272023596, reward_pressure: 0.0
Processed Iteration 1500,episodic return 3415.132042992216, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3378.4465591187923, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3317.5259654048814, reward_pressure: 0.0
Processed Iteration 1650,episodic return 3444.0296467239905, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3473.87053391716, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3489.834052968396, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3318.9950869087943, reward_pressure: 0.0
Processed Iteration 1850,episodic return 3467.8771097460103, reward_pressure: 0.0
Processed Iteration 1900,episodic return 3515.341443822139, reward_pressure: 0.0
Processed Iteration 1950,episodic return 3439.2522022212174, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3421.7551249824983, reward_pressure: 0.0
