Processed Iteration 50,episodic return -143.64316273718978, reward_pressure: 0.0
Processed Iteration 100,episodic return 969.729419433255, reward_pressure: 0.0
Processed Iteration 150,episodic return 1415.7037838720885, reward_pressure: 0.0
Processed Iteration 200,episodic return 1940.0677046338137, reward_pressure: 0.0
Processed Iteration 250,episodic return 2323.2866821111293, reward_pressure: 0.0
Processed Iteration 300,episodic return 2173.4932255654776, reward_pressure: 0.0
Processed Iteration 350,episodic return 3224.520446117971, reward_pressure: 0.0
Processed Iteration 400,episodic return 3865.5193222302496, reward_pressure: 0.0
Processed Iteration 450,episodic return 4147.66349922228, reward_pressure: 0.0
Processed Iteration 500,episodic return 3977.605183691018, reward_pressure: 0.0
Processed Iteration 550,episodic return 4043.2740052727813, reward_pressure: 0.0
Processed Iteration 600,episodic return 3774.9576876816427, reward_pressure: 0.0
Processed Iteration 650,episodic return 3862.6940772290186, reward_pressure: 0.0
Processed Iteration 700,episodic return 3717.303815628021, reward_pressure: 0.0
Processed Iteration 750,episodic return 4197.057275905968, reward_pressure: 0.0
Processed Iteration 800,episodic return 4283.616739750172, reward_pressure: 0.0
Processed Iteration 850,episodic return 4143.036757871708, reward_pressure: 0.0
Processed Iteration 900,episodic return 4151.431708914121, reward_pressure: 0.0
Processed Iteration 950,episodic return 4350.338882902271, reward_pressure: 0.0
Processed Iteration 1000,episodic return 4479.156507169404, reward_pressure: 0.0
Processed Iteration 1050,episodic return 4458.73280769048, reward_pressure: 0.0
Processed Iteration 1100,episodic return 4347.30162152326, reward_pressure: 0.0
Processed Iteration 1150,episodic return 4008.698087575646, reward_pressure: 0.0
Processed Iteration 1200,episodic return 4602.650872960862, reward_pressure: 0.0
Processed Iteration 1250,episodic return 4368.997252941889, reward_pressure: 0.0
Processed Iteration 1300,episodic return 4374.5199508980795, reward_pressure: 0.0
Processed Iteration 1350,episodic return 4470.533043350629, reward_pressure: 0.0
Processed Iteration 1400,episodic return 4674.800477467255, reward_pressure: 0.0
Processed Iteration 1450,episodic return 4611.882226312298, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4540.121083271641, reward_pressure: 0.0
Processed Iteration 1550,episodic return 4712.101068149888, reward_pressure: 0.0
Processed Iteration 1600,episodic return 4713.217322592602, reward_pressure: 0.0
Processed Iteration 1650,episodic return 4506.376513306004, reward_pressure: 0.0
Processed Iteration 1700,episodic return 4683.080682068814, reward_pressure: 0.0
Processed Iteration 1750,episodic return 4749.27633905294, reward_pressure: 0.0
Processed Iteration 1800,episodic return 4712.278480727615, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4749.0804003546045, reward_pressure: 0.0
Processed Iteration 1900,episodic return 4934.268501624969, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4729.647143557293, reward_pressure: 0.0
Processed Iteration 2000,episodic return 4857.546437905937, reward_pressure: 0.0
