Processed Iteration 50,episodic return 110.97664119426243, reward_pressure: 0.0
Processed Iteration 100,episodic return 126.09980321404939, reward_pressure: 0.0
Processed Iteration 150,episodic return 125.22404240275746, reward_pressure: 0.0
Processed Iteration 200,episodic return 138.18439816825915, reward_pressure: 0.0
Processed Iteration 250,episodic return 132.21746538241587, reward_pressure: 0.0
Processed Iteration 300,episodic return 219.59216908596656, reward_pressure: 0.0
Processed Iteration 350,episodic return 319.9900813565929, reward_pressure: 0.0
Processed Iteration 400,episodic return 314.57760608138045, reward_pressure: 0.0
Processed Iteration 450,episodic return 322.51296407569265, reward_pressure: 0.0
Processed Iteration 500,episodic return 306.2158133331306, reward_pressure: 0.0
Processed Iteration 550,episodic return 384.04878303260585, reward_pressure: 0.0
Processed Iteration 600,episodic return 374.0133644863628, reward_pressure: 0.0
Processed Iteration 650,episodic return 329.3238479799813, reward_pressure: 0.0
Processed Iteration 700,episodic return 337.64835309848235, reward_pressure: 0.0
Processed Iteration 750,episodic return 335.5034376058835, reward_pressure: 0.0
Processed Iteration 800,episodic return 401.8417726857239, reward_pressure: 0.0
Processed Iteration 850,episodic return 381.9285570781795, reward_pressure: 0.0
Processed Iteration 900,episodic return 424.3267705447064, reward_pressure: 0.0
Processed Iteration 950,episodic return 383.10590357310815, reward_pressure: 0.0
Processed Iteration 1000,episodic return 362.0405808386973, reward_pressure: 0.0
Processed Iteration 1050,episodic return 419.5614613854188, reward_pressure: 0.0
Processed Iteration 1100,episodic return 491.75560527072156, reward_pressure: 0.0
Processed Iteration 1150,episodic return 707.1383037644808, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1754.6291992081042, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1159.084825011989, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2758.171463322003, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1922.239287602369, reward_pressure: 0.0
Processed Iteration 1400,episodic return 647.5415220161403, reward_pressure: 0.0
Processed Iteration 1450,episodic return 629.6425760958305, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1702.743798677636, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3221.6724730889523, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1470.7657554800578, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1106.057215180737, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3457.3207135656885, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1522.0685971286762, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1974.5244901198012, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1129.5151168922, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2549.5131137952408, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2156.2189310224376, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3260.12918294038, reward_pressure: 0.0
