Processed Iteration 50,episodic return 90.10037377425766, reward_pressure: 0.0
Processed Iteration 100,episodic return 60.991431445144215, reward_pressure: 0.0
Processed Iteration 150,episodic return 48.22461441805457, reward_pressure: 0.0
Processed Iteration 200,episodic return 37.352532239568525, reward_pressure: 0.0
Processed Iteration 250,episodic return 33.689005120023786, reward_pressure: 0.0
Processed Iteration 300,episodic return 33.37732924958629, reward_pressure: 0.0
Processed Iteration 350,episodic return 35.10926870826698, reward_pressure: 0.0
Processed Iteration 400,episodic return 34.94657520799515, reward_pressure: 0.0
Processed Iteration 450,episodic return 34.91804174568639, reward_pressure: 0.0
Processed Iteration 500,episodic return 35.0973659207159, reward_pressure: 0.0
Processed Iteration 550,episodic return 33.832221418467995, reward_pressure: 0.0
Processed Iteration 600,episodic return 35.695948823001416, reward_pressure: 0.0
Processed Iteration 650,episodic return 34.1979666274368, reward_pressure: 0.0
Processed Iteration 700,episodic return 33.84806919425144, reward_pressure: 0.0
Processed Iteration 750,episodic return 34.38195292588261, reward_pressure: 0.0
Processed Iteration 800,episodic return 33.65497652322675, reward_pressure: 0.0
Processed Iteration 850,episodic return 33.29517619289035, reward_pressure: 0.0
Processed Iteration 900,episodic return 32.95060314999162, reward_pressure: 0.0
Processed Iteration 950,episodic return 34.36450202059154, reward_pressure: 0.0
Processed Iteration 1000,episodic return 34.02970363365924, reward_pressure: 0.0
Processed Iteration 1050,episodic return 32.99800132286247, reward_pressure: 0.0
Processed Iteration 1100,episodic return 33.302778612748256, reward_pressure: 0.0
Processed Iteration 1150,episodic return 32.574114009588016, reward_pressure: 0.0
Processed Iteration 1200,episodic return 33.66172208056577, reward_pressure: 0.0
Processed Iteration 1250,episodic return 33.67250195056771, reward_pressure: 0.0
Processed Iteration 1300,episodic return 33.66811818620303, reward_pressure: 0.0
Processed Iteration 1350,episodic return 34.01215461600489, reward_pressure: 0.0
Processed Iteration 1400,episodic return 34.041973780654594, reward_pressure: 0.0
Processed Iteration 1450,episodic return 34.042432947923615, reward_pressure: 0.0
Processed Iteration 1500,episodic return 33.68937085612935, reward_pressure: 0.0
Processed Iteration 1550,episodic return 32.41691223813472, reward_pressure: 0.0
Processed Iteration 1600,episodic return 32.905976911139554, reward_pressure: 0.0
Processed Iteration 1650,episodic return 34.18310127407693, reward_pressure: 0.0
Processed Iteration 1700,episodic return 32.58159018803107, reward_pressure: 0.0
Processed Iteration 1750,episodic return 32.383457877383705, reward_pressure: 0.0
Processed Iteration 1800,episodic return 33.92862699029511, reward_pressure: 0.0
Processed Iteration 1850,episodic return 34.622817133134276, reward_pressure: 0.0
Processed Iteration 1900,episodic return 34.10468166756525, reward_pressure: 0.0
Processed Iteration 1950,episodic return 32.858507558983334, reward_pressure: 0.0
Processed Iteration 2000,episodic return 34.13536092883919, reward_pressure: 0.0
