Processed Iteration 50,episodic return 49.293823451942835, reward_pressure: 0.0
Processed Iteration 100,episodic return 227.14038666672477, reward_pressure: 0.0
Processed Iteration 150,episodic return 323.7908648402956, reward_pressure: 0.0
Processed Iteration 200,episodic return 398.170532695678, reward_pressure: 0.0
Processed Iteration 250,episodic return 428.61844832789524, reward_pressure: 0.0
Processed Iteration 300,episodic return 487.5620329495214, reward_pressure: 0.0
Processed Iteration 350,episodic return 489.546524913362, reward_pressure: 0.0
Processed Iteration 400,episodic return 587.1303007543659, reward_pressure: 0.0
Processed Iteration 450,episodic return 582.2606889787802, reward_pressure: 0.0
Processed Iteration 500,episodic return 572.1355966773469, reward_pressure: 0.0
Processed Iteration 550,episodic return 542.115078999816, reward_pressure: 0.0
Processed Iteration 600,episodic return 530.3395410625493, reward_pressure: 0.0
Processed Iteration 650,episodic return 589.744858214005, reward_pressure: 0.0
Processed Iteration 700,episodic return 959.7143811986134, reward_pressure: 0.0
Processed Iteration 750,episodic return 811.7218718653717, reward_pressure: 0.0
Processed Iteration 800,episodic return 787.0950380723708, reward_pressure: 0.0
Processed Iteration 850,episodic return 762.1160874720199, reward_pressure: 0.0
Processed Iteration 900,episodic return 1163.1249417548536, reward_pressure: 0.0
Processed Iteration 950,episodic return 882.7985159293897, reward_pressure: 0.0
Processed Iteration 1000,episodic return 841.3548970018039, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1318.1892789233907, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1261.5664441845893, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1116.744382080365, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1119.2311500681174, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1122.3888178266257, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1099.8643954529434, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1097.126106958287, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1016.8343075515455, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1091.4471959992372, reward_pressure: 0.0
Processed Iteration 1500,episodic return 980.396220875125, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1093.1047390346894, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1342.5543806550363, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1096.2328458874026, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1343.347406342433, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1315.5340449651067, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1454.0762220841855, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1599.5895024580873, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1602.5642631677463, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1619.6190549509327, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1648.0787837413154, reward_pressure: 0.0
