Processed Iteration 50,episodic return 23.552340639526975, reward_pressure: 0.0
Processed Iteration 100,episodic return 1080.4400761074041, reward_pressure: 0.0
Processed Iteration 150,episodic return 1874.5805675439208, reward_pressure: 0.0
Processed Iteration 200,episodic return 1959.5152448461113, reward_pressure: 0.0
Processed Iteration 250,episodic return 2204.0509546147105, reward_pressure: 0.0
Processed Iteration 300,episodic return 2455.9476317745984, reward_pressure: 0.0
Processed Iteration 350,episodic return 3057.6233190563566, reward_pressure: 0.0
Processed Iteration 400,episodic return 3649.0661211543343, reward_pressure: 0.0
Processed Iteration 450,episodic return 3700.6405773465963, reward_pressure: 0.0
Processed Iteration 500,episodic return 4143.0018743194305, reward_pressure: 0.0
Processed Iteration 550,episodic return 4348.00501477111, reward_pressure: 0.0
Processed Iteration 600,episodic return 4436.009587266451, reward_pressure: 0.0
Processed Iteration 650,episodic return 4672.423767660792, reward_pressure: 0.0
Processed Iteration 700,episodic return 4530.381192558883, reward_pressure: 0.0
Processed Iteration 750,episodic return 4871.295765169966, reward_pressure: 0.0
Processed Iteration 800,episodic return 4851.992766770897, reward_pressure: 0.0
Processed Iteration 850,episodic return 4881.240429244325, reward_pressure: 0.0
Processed Iteration 900,episodic return 4890.738122272751, reward_pressure: 0.0
Processed Iteration 950,episodic return 4822.437167324964, reward_pressure: 0.0
Processed Iteration 1000,episodic return 4954.959116231114, reward_pressure: 0.0
Processed Iteration 1050,episodic return 4972.527845721664, reward_pressure: 0.0
Processed Iteration 1100,episodic return 5023.245424015052, reward_pressure: 0.0
Processed Iteration 1150,episodic return 4906.787066517365, reward_pressure: 0.0
Processed Iteration 1200,episodic return 4938.9038768953715, reward_pressure: 0.0
Processed Iteration 1250,episodic return 4879.0273594268065, reward_pressure: 0.0
Processed Iteration 1300,episodic return 4752.974017459444, reward_pressure: 0.0
Processed Iteration 1350,episodic return 5010.05494234831, reward_pressure: 0.0
Processed Iteration 1400,episodic return 4921.014096433411, reward_pressure: 0.0
Processed Iteration 1450,episodic return 5050.815764768395, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4921.041006122431, reward_pressure: 0.0
Processed Iteration 1550,episodic return 4972.6712705528535, reward_pressure: 0.0
Processed Iteration 1600,episodic return 4865.220943299658, reward_pressure: 0.0
Processed Iteration 1650,episodic return 4876.57081582028, reward_pressure: 0.0
Processed Iteration 1700,episodic return 4869.336644743028, reward_pressure: 0.0
Processed Iteration 1750,episodic return 4875.427230079097, reward_pressure: 0.0
Processed Iteration 1800,episodic return 4813.374319751484, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4896.633084562596, reward_pressure: 0.0
Processed Iteration 1900,episodic return 4910.860012991616, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4941.867623891192, reward_pressure: 0.0
Processed Iteration 2000,episodic return 4929.082084868982, reward_pressure: 0.0
