Processed Iteration 50,episodic return 51.321433691842465, reward_pressure: 0.0
Processed Iteration 100,episodic return 43.020849580959855, reward_pressure: 0.0
Processed Iteration 150,episodic return 43.877586125617796, reward_pressure: 0.0
Processed Iteration 200,episodic return 37.89464176039355, reward_pressure: 0.0
Processed Iteration 250,episodic return 34.946548553126306, reward_pressure: 0.0
Processed Iteration 300,episodic return 33.51582729263376, reward_pressure: 0.0
Processed Iteration 350,episodic return 34.22013639889668, reward_pressure: 0.0
Processed Iteration 400,episodic return 34.41431936549272, reward_pressure: 0.0
Processed Iteration 450,episodic return 34.26641995534118, reward_pressure: 0.0
Processed Iteration 500,episodic return 34.58016509474485, reward_pressure: 0.0
Processed Iteration 550,episodic return 34.18623605837277, reward_pressure: 0.0
Processed Iteration 600,episodic return 33.66399799307508, reward_pressure: 0.0
Processed Iteration 650,episodic return 33.8509323895099, reward_pressure: 0.0
Processed Iteration 700,episodic return 33.82976903392886, reward_pressure: 0.0
Processed Iteration 750,episodic return 34.5481942975362, reward_pressure: 0.0
Processed Iteration 800,episodic return 33.16334533710777, reward_pressure: 0.0
Processed Iteration 850,episodic return 34.97145890405416, reward_pressure: 0.0
Processed Iteration 900,episodic return 34.41336819179861, reward_pressure: 0.0
Processed Iteration 950,episodic return 34.79333709089857, reward_pressure: 0.0
Processed Iteration 1000,episodic return 33.53752401150104, reward_pressure: 0.0
Processed Iteration 1050,episodic return 34.76980583462084, reward_pressure: 0.0
Processed Iteration 1100,episodic return 34.80106654235709, reward_pressure: 0.0
Processed Iteration 1150,episodic return 34.27505213270827, reward_pressure: 0.0
Processed Iteration 1200,episodic return 35.1476609767637, reward_pressure: 0.0
Processed Iteration 1250,episodic return 34.65480503489775, reward_pressure: 0.0
Processed Iteration 1300,episodic return 34.61730277661861, reward_pressure: 0.0
Processed Iteration 1350,episodic return 35.17601942815141, reward_pressure: 0.0
Processed Iteration 1400,episodic return 35.46634705121053, reward_pressure: 0.0
Processed Iteration 1450,episodic return 34.64261592848157, reward_pressure: 0.0
Processed Iteration 1500,episodic return 35.04496492550913, reward_pressure: 0.0
Processed Iteration 1550,episodic return 35.02271419340911, reward_pressure: 0.0
Processed Iteration 1600,episodic return 35.333933913259685, reward_pressure: 0.0
Processed Iteration 1650,episodic return 35.03100739886184, reward_pressure: 0.0
Processed Iteration 1700,episodic return 34.5827368035813, reward_pressure: 0.0
Processed Iteration 1750,episodic return 35.549090124445094, reward_pressure: 0.0
Processed Iteration 1800,episodic return 35.751472344917694, reward_pressure: 0.0
Processed Iteration 1850,episodic return 35.48987440420356, reward_pressure: 0.0
Processed Iteration 1900,episodic return 35.54835680002641, reward_pressure: 0.0
Processed Iteration 1950,episodic return 34.781961184238924, reward_pressure: 0.0
Processed Iteration 2000,episodic return 34.63818982237263, reward_pressure: 0.0
