Processed Iteration 50,episodic return -93.53733385699337, reward_pressure: 1.0
Processed Iteration 100,episodic return 370.9877944129262, reward_pressure: 1.0
Processed Iteration 150,episodic return 544.8860486629824, reward_pressure: 1.0
Processed Iteration 200,episodic return 606.3607926074633, reward_pressure: 0.998
Processed Iteration 250,episodic return 736.2621171981592, reward_pressure: 1.0
Processed Iteration 300,episodic return 878.4014572499095, reward_pressure: 1.0
Processed Iteration 350,episodic return 944.3280437718914, reward_pressure: 1.0
Processed Iteration 400,episodic return 1002.845521022127, reward_pressure: 1.0
Processed Iteration 450,episodic return 1009.523208184066, reward_pressure: 1.0
Processed Iteration 500,episodic return 971.3567780081714, reward_pressure: 0.9550000000000005
Processed Iteration 550,episodic return 1016.2046598435086, reward_pressure: 0.9300000000000006
Processed Iteration 600,episodic return 1011.4692201074383, reward_pressure: 0.9249999999999992
Processed Iteration 650,episodic return 1006.8302102670102, reward_pressure: 0.8750000000000006
Processed Iteration 700,episodic return 973.6389587517667, reward_pressure: 0.8259999999999996
Processed Iteration 750,episodic return 981.513262375512, reward_pressure: 0.8490000000000006
Processed Iteration 800,episodic return 997.1886843165298, reward_pressure: 0.7989999999999998
Processed Iteration 850,episodic return 978.2185706136584, reward_pressure: 0.7489999999999999
Processed Iteration 900,episodic return 1001.1006262555367, reward_pressure: 0.6989999999999996
Processed Iteration 950,episodic return 1032.273849566499, reward_pressure: 0.6519999999999994
Processed Iteration 1000,episodic return 1027.8642523438039, reward_pressure: 0.6979999999999995
Processed Iteration 1050,episodic return 993.69556038203, reward_pressure: 0.6479999999999992
Processed Iteration 1100,episodic return 968.5394636701802, reward_pressure: 0.5980000000000004
Processed Iteration 1150,episodic return 1013.0227606545081, reward_pressure: 0.5479999999999999
Processed Iteration 1200,episodic return 1001.7172891209061, reward_pressure: 0.4979999999999999
Processed Iteration 1250,episodic return 1016.9651187107729, reward_pressure: 0.44799999999999934
Processed Iteration 1300,episodic return 1006.3688866222069, reward_pressure: 0.44499999999999934
Processed Iteration 1350,episodic return 997.7114441086064, reward_pressure: 0.40499999999999964
Processed Iteration 1400,episodic return 978.5406523715071, reward_pressure: 0.3549999999999997
Processed Iteration 1450,episodic return 980.1559372606331, reward_pressure: 0.3049999999999994
Processed Iteration 1500,episodic return 962.202047390767, reward_pressure: 0.25499999999999984
Processed Iteration 1550,episodic return 974.796996946209, reward_pressure: 0.20499999999999946
Processed Iteration 1600,episodic return 955.5164177905474, reward_pressure: 0.15499999999999953
Processed Iteration 1650,episodic return 972.0535998085209, reward_pressure: 0.10499999999999966
Processed Iteration 1700,episodic return 937.9025209809437, reward_pressure: 0.054999999999999695
Processed Iteration 1750,episodic return 972.1230369616474, reward_pressure: 0.004999999999999968
Processed Iteration 1800,episodic return 989.3277542230452, reward_pressure: 0.0
Processed Iteration 1850,episodic return 959.3491467162424, reward_pressure: 0.0
Processed Iteration 1900,episodic return 968.7979075842256, reward_pressure: 0.0
Processed Iteration 1950,episodic return 971.5919872543958, reward_pressure: 0.0
Processed Iteration 2000,episodic return 929.4596778528556, reward_pressure: 0.0
