Processed Iteration 50,episodic return 70.23255873094645, reward_pressure: 0.0
Processed Iteration 100,episodic return 36.916760110192456, reward_pressure: 0.0
Processed Iteration 150,episodic return 34.953571775492044, reward_pressure: 0.0
Processed Iteration 200,episodic return 35.29745173123296, reward_pressure: 0.0
Processed Iteration 250,episodic return 35.386508663855324, reward_pressure: 0.0
Processed Iteration 300,episodic return 35.52846875749452, reward_pressure: 0.0
Processed Iteration 350,episodic return 35.58624002183861, reward_pressure: 0.0
Processed Iteration 400,episodic return 35.692335483859594, reward_pressure: 0.0
Processed Iteration 450,episodic return 35.138750649042954, reward_pressure: 0.0
Processed Iteration 500,episodic return 34.81888354572476, reward_pressure: 0.0
Processed Iteration 550,episodic return 34.80171384580135, reward_pressure: 0.0
Processed Iteration 600,episodic return 35.359616300274695, reward_pressure: 0.0
Processed Iteration 650,episodic return 35.72191522985017, reward_pressure: 0.0
Processed Iteration 700,episodic return 34.99488188874307, reward_pressure: 0.0
Processed Iteration 750,episodic return 35.154752489290146, reward_pressure: 0.0
Processed Iteration 800,episodic return 39.622114716018935, reward_pressure: 0.0
Processed Iteration 850,episodic return 53.99923249974154, reward_pressure: 0.0
Processed Iteration 900,episodic return 53.120096851114155, reward_pressure: 0.0
Processed Iteration 950,episodic return 53.126985044324485, reward_pressure: 0.0
Processed Iteration 1000,episodic return 53.83703685696137, reward_pressure: 0.0
Processed Iteration 1050,episodic return 54.112858863712944, reward_pressure: 0.0
Processed Iteration 1100,episodic return 54.52522784274972, reward_pressure: 0.0
Processed Iteration 1150,episodic return 53.77112320815312, reward_pressure: 0.0
Processed Iteration 1200,episodic return 52.859531125269854, reward_pressure: 0.0
Processed Iteration 1250,episodic return 54.55498050998089, reward_pressure: 0.0
Processed Iteration 1300,episodic return 53.87643527549099, reward_pressure: 0.0
Processed Iteration 1350,episodic return 53.53262852060834, reward_pressure: 0.0
Processed Iteration 1400,episodic return 55.13373739557431, reward_pressure: 0.0
Processed Iteration 1450,episodic return 54.496895118758076, reward_pressure: 0.0
Processed Iteration 1500,episodic return 53.258387128681036, reward_pressure: 0.0
Processed Iteration 1550,episodic return 54.12078038229444, reward_pressure: 0.0
Processed Iteration 1600,episodic return 53.85451902230683, reward_pressure: 0.0
Processed Iteration 1650,episodic return 53.02659903703406, reward_pressure: 0.0
Processed Iteration 1700,episodic return 55.002275871760006, reward_pressure: 0.0
Processed Iteration 1750,episodic return 53.086962205240305, reward_pressure: 0.0
Processed Iteration 1800,episodic return 53.88836958774196, reward_pressure: 0.0
Processed Iteration 1850,episodic return 53.23062776659462, reward_pressure: 0.0
Processed Iteration 1900,episodic return 50.69350411837444, reward_pressure: 0.0
Processed Iteration 1950,episodic return 51.91723247148614, reward_pressure: 0.0
Processed Iteration 2000,episodic return 52.48753888521936, reward_pressure: 0.0
