Processed Iteration 50,episodic return 84.02729917830358, reward_pressure: 1.0
Processed Iteration 100,episodic return 536.3164136859191, reward_pressure: 1.0
Processed Iteration 150,episodic return 1012.8825033231376, reward_pressure: 0.9980000000000001
Processed Iteration 200,episodic return 1078.9018297807759, reward_pressure: 0.9940000000000001
Processed Iteration 250,episodic return 1157.5444787744398, reward_pressure: 1.0
Processed Iteration 300,episodic return 1167.1052297412157, reward_pressure: 0.9929999999999999
Processed Iteration 350,episodic return 1198.4807449791117, reward_pressure: 1.0
Processed Iteration 400,episodic return 1163.2550357301402, reward_pressure: 1.0
Processed Iteration 450,episodic return 1310.6736213612458, reward_pressure: 1.0
Processed Iteration 500,episodic return 1345.4384564383547, reward_pressure: 1.0
Processed Iteration 550,episodic return 1358.0219045080842, reward_pressure: 0.9840000000000003
Processed Iteration 600,episodic return 1394.4917753338668, reward_pressure: 1.0
Processed Iteration 650,episodic return 1361.8446218450256, reward_pressure: 1.0
Processed Iteration 700,episodic return 1441.4336046342669, reward_pressure: 1.0
Processed Iteration 750,episodic return 1473.4903238408338, reward_pressure: 1.0
Processed Iteration 800,episodic return 1405.114109683862, reward_pressure: 0.9640000000000007
Processed Iteration 850,episodic return 1372.2267420683845, reward_pressure: 0.913999999999999
Processed Iteration 900,episodic return 1302.5886976240652, reward_pressure: 0.8640000000000009
Processed Iteration 950,episodic return 1281.9871780720011, reward_pressure: 0.8869999999999991
Processed Iteration 1000,episodic return 1337.1500356493334, reward_pressure: 0.8630000000000009
Processed Iteration 1050,episodic return 1364.3463822673748, reward_pressure: 0.8370000000000007
Processed Iteration 1100,episodic return 1282.8943784940363, reward_pressure: 0.8259999999999996
Processed Iteration 1150,episodic return 1347.2416328006577, reward_pressure: 0.7760000000000001
Processed Iteration 1200,episodic return 1295.7716645160226, reward_pressure: 0.7260000000000001
Processed Iteration 1250,episodic return 1417.6248372421535, reward_pressure: 0.7439999999999999
Processed Iteration 1300,episodic return 1400.9111341865328, reward_pressure: 0.7159999999999995
Processed Iteration 1350,episodic return 1378.0303146885808, reward_pressure: 0.7769999999999997
Processed Iteration 1400,episodic return 1359.9539660009928, reward_pressure: 0.7730000000000001
Processed Iteration 1450,episodic return 1338.3601316802535, reward_pressure: 0.723
Processed Iteration 1500,episodic return 1390.6932249161139, reward_pressure: 0.6729999999999989
Processed Iteration 1550,episodic return 1337.3905149172642, reward_pressure: 0.6809999999999996
Processed Iteration 1600,episodic return 1422.6863875879694, reward_pressure: 0.668999999999999
Processed Iteration 1650,episodic return 1317.4988476030016, reward_pressure: 0.6190000000000004
Processed Iteration 1700,episodic return 1350.3086585214585, reward_pressure: 0.569
Processed Iteration 1750,episodic return 1495.8597644543904, reward_pressure: 0.5189999999999998
Processed Iteration 1800,episodic return 1430.432280921707, reward_pressure: 0.4689999999999995
Processed Iteration 1850,episodic return 1437.0937771794302, reward_pressure: 0.41899999999999954
Processed Iteration 1900,episodic return 1418.1143166238162, reward_pressure: 0.3689999999999998
Processed Iteration 1950,episodic return 1460.3612179288634, reward_pressure: 0.3189999999999993
Processed Iteration 2000,episodic return 1321.5348146924066, reward_pressure: 0.2689999999999999
