Processed Iteration 50,episodic return -2.0032786912803733, reward_pressure: 0.0
Processed Iteration 100,episodic return -5.162044032056411, reward_pressure: 0.0
Processed Iteration 150,episodic return -7.768890717779796, reward_pressure: 0.0
Processed Iteration 200,episodic return -13.97127763807566, reward_pressure: 0.0
Processed Iteration 250,episodic return -8.423533910003135, reward_pressure: 0.0
Processed Iteration 300,episodic return -7.520985889528641, reward_pressure: 0.0
Processed Iteration 350,episodic return 0.8115328664920358, reward_pressure: 0.0
Processed Iteration 400,episodic return 3.5680115076570926, reward_pressure: 0.0
Processed Iteration 450,episodic return -3.557184682297916, reward_pressure: 0.0
Processed Iteration 500,episodic return -7.622630948973498, reward_pressure: 0.0
Processed Iteration 550,episodic return -5.690995477380542, reward_pressure: 0.0
Processed Iteration 600,episodic return 6.734041183432023, reward_pressure: 0.0
Processed Iteration 650,episodic return -6.444689414509417, reward_pressure: 0.0
Processed Iteration 700,episodic return -0.7391417071431791, reward_pressure: 0.0
Processed Iteration 750,episodic return -2.1317690801336213, reward_pressure: 0.0
Processed Iteration 800,episodic return -2.039665029601517, reward_pressure: 0.0
Processed Iteration 850,episodic return -5.426585294642184, reward_pressure: 0.0
Processed Iteration 900,episodic return 0.811007570848256, reward_pressure: 0.0
Processed Iteration 950,episodic return 10.252305675398775, reward_pressure: 0.0
Processed Iteration 1000,episodic return 34.18294003181167, reward_pressure: 0.0
Processed Iteration 1050,episodic return 78.6485067953701, reward_pressure: 0.0
Processed Iteration 1100,episodic return 98.08365426902532, reward_pressure: 0.0
Processed Iteration 1150,episodic return 185.7383238235834, reward_pressure: 0.0
Processed Iteration 1200,episodic return 231.55221243055672, reward_pressure: 0.0
Processed Iteration 1250,episodic return 273.9589410789064, reward_pressure: 0.0
Processed Iteration 1300,episodic return 317.73988183627176, reward_pressure: 0.0
Processed Iteration 1350,episodic return 319.19933709516715, reward_pressure: 0.0
Processed Iteration 1400,episodic return 344.11215789493167, reward_pressure: 0.0
Processed Iteration 1450,episodic return 391.2685590281162, reward_pressure: 0.0
Processed Iteration 1500,episodic return 374.79117877249774, reward_pressure: 0.0
Processed Iteration 1550,episodic return 369.5572899864512, reward_pressure: 0.0
Processed Iteration 1600,episodic return 641.1078436570824, reward_pressure: 0.0
Processed Iteration 1650,episodic return 606.0037360877776, reward_pressure: 0.0
Processed Iteration 1700,episodic return 552.8011208660445, reward_pressure: 0.0
Processed Iteration 1750,episodic return 725.5793052846963, reward_pressure: 0.0
Processed Iteration 1800,episodic return 831.8636097952782, reward_pressure: 0.0
Processed Iteration 1850,episodic return 907.6082533881948, reward_pressure: 0.0
Processed Iteration 1900,episodic return 972.9400425945687, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1096.4450490492327, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1044.2504027892185, reward_pressure: 0.0
