Processed Iteration 50,episodic return -6.217026772782372, reward_pressure: 0.0
Processed Iteration 100,episodic return -7.6059137269592, reward_pressure: 0.0
Processed Iteration 150,episodic return 10.888125096118678, reward_pressure: 0.0
Processed Iteration 200,episodic return 247.7563222559004, reward_pressure: 0.0
Processed Iteration 250,episodic return 423.54698234004513, reward_pressure: 0.0
Processed Iteration 300,episodic return 533.3061491946362, reward_pressure: 0.0
Processed Iteration 350,episodic return 630.9683756828024, reward_pressure: 0.0
Processed Iteration 400,episodic return 609.5521196850591, reward_pressure: 0.0
Processed Iteration 450,episodic return 600.2299177137172, reward_pressure: 0.0
Processed Iteration 500,episodic return 876.3636350096489, reward_pressure: 0.0
Processed Iteration 550,episodic return 993.2186923727346, reward_pressure: 0.0
Processed Iteration 600,episodic return 1149.2264515393745, reward_pressure: 0.0
Processed Iteration 650,episodic return 1049.888375047664, reward_pressure: 0.0
Processed Iteration 700,episodic return 1042.2014857224924, reward_pressure: 0.0
Processed Iteration 750,episodic return 1279.6531044581263, reward_pressure: 0.0
Processed Iteration 800,episodic return 1213.8339692825537, reward_pressure: 0.0
Processed Iteration 850,episodic return 1338.0963835761859, reward_pressure: 0.0
Processed Iteration 900,episodic return 1338.3638804105278, reward_pressure: 0.0
Processed Iteration 950,episodic return 1333.0287366118728, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1324.013447172627, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1376.9946644953566, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1386.5240962649573, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1372.8800921509378, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1490.9370233351008, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1418.9828395097907, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1409.3630354695883, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1444.641255128339, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1483.7920673363747, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1447.4679614857791, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1293.4772542398866, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1364.9084243841783, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1369.6520121665524, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1270.6495773312727, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1296.3496788908449, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1363.1163844481312, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1308.2130019915012, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1363.373052103013, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1391.8524670919817, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1415.757105503417, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1372.0632846407677, reward_pressure: 0.0
