Processed Iteration 50,episodic return 95.70720118386616, reward_pressure: 0.0
Processed Iteration 100,episodic return 298.3714421581819, reward_pressure: 0.0
Processed Iteration 150,episodic return 379.5175175563979, reward_pressure: 0.0
Processed Iteration 200,episodic return 424.389844817055, reward_pressure: 0.0
Processed Iteration 250,episodic return 662.2880318682036, reward_pressure: 0.0
Processed Iteration 300,episodic return 1083.7854724345727, reward_pressure: 0.0
Processed Iteration 350,episodic return 1376.2114905587296, reward_pressure: 0.0
Processed Iteration 400,episodic return 1461.552856703326, reward_pressure: 0.0
Processed Iteration 450,episodic return 1544.8126259270246, reward_pressure: 0.0
Processed Iteration 500,episodic return 1527.4150565716532, reward_pressure: 0.0
Processed Iteration 550,episodic return 1594.4747542758976, reward_pressure: 0.0
Processed Iteration 600,episodic return 1696.6181724503817, reward_pressure: 0.0
Processed Iteration 650,episodic return 1739.3262795663247, reward_pressure: 0.0
Processed Iteration 700,episodic return 1693.9516824390657, reward_pressure: 0.0
Processed Iteration 750,episodic return 1476.553964373105, reward_pressure: 0.0
Processed Iteration 800,episodic return 1414.480924344217, reward_pressure: 0.0
Processed Iteration 850,episodic return 1372.8816819145761, reward_pressure: 0.0
Processed Iteration 900,episodic return 1455.2792509924152, reward_pressure: 0.0
Processed Iteration 950,episodic return 1503.4575295075847, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1536.725142751568, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1443.4427097502587, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1394.7292698122808, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1373.6773104699146, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1416.5188694630906, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1479.0625724708066, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1435.238934413303, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1450.378679867564, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1368.3505272699329, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1373.1282181816343, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1386.187257065318, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1558.2539786323964, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1594.3322487933785, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1620.5604707813857, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1625.933280096476, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1562.363714926397, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1614.3018428941834, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1788.8974571036022, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1647.0812703997494, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1632.8701077041821, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1651.6068051842508, reward_pressure: 0.0
