Processed Iteration 50,episodic return 45.90650504272473, reward_pressure: 0.0
Processed Iteration 100,episodic return 46.00803713401549, reward_pressure: 0.0
Processed Iteration 150,episodic return 45.98122247634632, reward_pressure: 0.0
Processed Iteration 200,episodic return 39.235253779596526, reward_pressure: 0.0
Processed Iteration 250,episodic return 40.03637766861325, reward_pressure: 0.0
Processed Iteration 300,episodic return 36.22099528129091, reward_pressure: 0.0
Processed Iteration 350,episodic return 39.2193291482386, reward_pressure: 0.0
Processed Iteration 400,episodic return 47.37720131954058, reward_pressure: 0.0
Processed Iteration 450,episodic return 45.400303680129916, reward_pressure: 0.0
Processed Iteration 500,episodic return 47.19023248741073, reward_pressure: 0.0
Processed Iteration 550,episodic return 44.89294752117768, reward_pressure: 0.0
Processed Iteration 600,episodic return 50.767284332073174, reward_pressure: 0.0
Processed Iteration 650,episodic return 53.88563744723838, reward_pressure: 0.0
Processed Iteration 700,episodic return 53.85283636637047, reward_pressure: 0.0
Processed Iteration 750,episodic return 56.29195257374255, reward_pressure: 0.0
Processed Iteration 800,episodic return 51.77018413004605, reward_pressure: 0.0
Processed Iteration 850,episodic return 52.25475251782076, reward_pressure: 0.0
Processed Iteration 900,episodic return 51.81619706052679, reward_pressure: 0.0
Processed Iteration 950,episodic return 52.09288980097238, reward_pressure: 0.0
Processed Iteration 1000,episodic return 51.91730592994273, reward_pressure: 0.0
Processed Iteration 1050,episodic return 51.54001439830322, reward_pressure: 0.0
Processed Iteration 1100,episodic return 50.754361697629605, reward_pressure: 0.0
Processed Iteration 1150,episodic return 47.421555839035626, reward_pressure: 0.0
Processed Iteration 1200,episodic return 46.27907368688781, reward_pressure: 0.0
Processed Iteration 1250,episodic return 46.256802181977456, reward_pressure: 0.0
Processed Iteration 1300,episodic return 43.529446132736176, reward_pressure: 0.0
Processed Iteration 1350,episodic return 46.28276646577524, reward_pressure: 0.0
Processed Iteration 1400,episodic return 46.63558978756696, reward_pressure: 0.0
Processed Iteration 1450,episodic return 44.53463442402059, reward_pressure: 0.0
Processed Iteration 1500,episodic return 46.252558463977664, reward_pressure: 0.0
Processed Iteration 1550,episodic return 46.416199248115554, reward_pressure: 0.0
Processed Iteration 1600,episodic return 46.63177624369386, reward_pressure: 0.0
Processed Iteration 1650,episodic return 47.89532176234056, reward_pressure: 0.0
Processed Iteration 1700,episodic return 47.71446318460337, reward_pressure: 0.0
Processed Iteration 1750,episodic return 47.16560696684037, reward_pressure: 0.0
Processed Iteration 1800,episodic return 47.85976585825091, reward_pressure: 0.0
Processed Iteration 1850,episodic return 45.66876142053995, reward_pressure: 0.0
Processed Iteration 1900,episodic return 45.288694016512906, reward_pressure: 0.0
Processed Iteration 1950,episodic return 46.408264506343365, reward_pressure: 0.0
Processed Iteration 2000,episodic return 47.6739793920388, reward_pressure: 0.0
