Processed Iteration 50,episodic return 69.90747330028702, reward_pressure: 0.0
Processed Iteration 100,episodic return 59.73160800302428, reward_pressure: 0.0
Processed Iteration 150,episodic return 66.16029118887167, reward_pressure: 0.0
Processed Iteration 200,episodic return 65.48547754298548, reward_pressure: 0.0
Processed Iteration 250,episodic return 69.64492498606226, reward_pressure: 0.0
Processed Iteration 300,episodic return 69.45939981508944, reward_pressure: 0.0
Processed Iteration 350,episodic return 72.20038494315848, reward_pressure: 0.0
Processed Iteration 400,episodic return 63.41385754609868, reward_pressure: 0.0
Processed Iteration 450,episodic return 66.55173805760325, reward_pressure: 0.0
Processed Iteration 500,episodic return 65.90530257899448, reward_pressure: 0.0
Processed Iteration 550,episodic return 65.44901211737177, reward_pressure: 0.0
Processed Iteration 600,episodic return 58.93244745400907, reward_pressure: 0.0
Processed Iteration 650,episodic return 57.235873780932245, reward_pressure: 0.0
Processed Iteration 700,episodic return 68.81363981634846, reward_pressure: 0.0
Processed Iteration 750,episodic return 74.6449188847302, reward_pressure: 0.0
Processed Iteration 800,episodic return 72.19583607582636, reward_pressure: 0.0
Processed Iteration 850,episodic return 69.23946882241276, reward_pressure: 0.0
Processed Iteration 900,episodic return 65.4465278873273, reward_pressure: 0.0
Processed Iteration 950,episodic return 66.37231341233385, reward_pressure: 0.0
Processed Iteration 1000,episodic return 66.55385094716213, reward_pressure: 0.0
Processed Iteration 1050,episodic return 63.92740401741798, reward_pressure: 0.0
Processed Iteration 1100,episodic return 65.12323803076501, reward_pressure: 0.0
Processed Iteration 1150,episodic return 67.11850871142865, reward_pressure: 0.0
Processed Iteration 1200,episodic return 69.76691070048801, reward_pressure: 0.0
Processed Iteration 1250,episodic return 62.27277170167376, reward_pressure: 0.0
Processed Iteration 1300,episodic return 64.21679512133011, reward_pressure: 0.0
Processed Iteration 1350,episodic return 67.02677567240106, reward_pressure: 0.0
Processed Iteration 1400,episodic return 65.99480275198937, reward_pressure: 0.0
Processed Iteration 1450,episodic return 66.96856962600879, reward_pressure: 0.0
Processed Iteration 1500,episodic return 67.23910269629977, reward_pressure: 0.0
Processed Iteration 1550,episodic return 63.199025918529, reward_pressure: 0.0
Processed Iteration 1600,episodic return 63.31375956328352, reward_pressure: 0.0
Processed Iteration 1650,episodic return 61.991205832686525, reward_pressure: 0.0
Processed Iteration 1700,episodic return 88.6791652999911, reward_pressure: 0.0
Processed Iteration 1750,episodic return 107.39991000980024, reward_pressure: 0.0
Processed Iteration 1800,episodic return 124.25341706860173, reward_pressure: 0.0
Processed Iteration 1850,episodic return 125.5987980716357, reward_pressure: 0.0
Processed Iteration 1900,episodic return 127.31915444952416, reward_pressure: 0.0
Processed Iteration 1950,episodic return 124.74019805807235, reward_pressure: 0.0
Processed Iteration 2000,episodic return 130.6685692665016, reward_pressure: 0.0
