Processed Iteration 50,episodic return -1.6596232110041225, reward_pressure: 0.0
Processed Iteration 100,episodic return -2.419654676243174, reward_pressure: 0.0
Processed Iteration 150,episodic return -1.324283156495734, reward_pressure: 0.0
Processed Iteration 200,episodic return -0.62060635375082, reward_pressure: 0.0
Processed Iteration 250,episodic return -1.284665449284971, reward_pressure: 0.0
Processed Iteration 300,episodic return -0.15334427684034196, reward_pressure: 0.0
Processed Iteration 350,episodic return 11.291893229451464, reward_pressure: 0.0
Processed Iteration 400,episodic return 17.73514140318006, reward_pressure: 0.0
Processed Iteration 450,episodic return 3.122639668699605, reward_pressure: 0.0
Processed Iteration 500,episodic return 8.204377781387992, reward_pressure: 0.0
Processed Iteration 550,episodic return -13.05917235551662, reward_pressure: 0.0
Processed Iteration 600,episodic return 15.12447001103289, reward_pressure: 0.0
Processed Iteration 650,episodic return 105.49302223353612, reward_pressure: 0.0
Processed Iteration 700,episodic return 423.185680619435, reward_pressure: 0.0
Processed Iteration 750,episodic return 591.0662721018446, reward_pressure: 0.0
Processed Iteration 800,episodic return 648.785727108106, reward_pressure: 0.0
Processed Iteration 850,episodic return 692.2694596822442, reward_pressure: 0.0
Processed Iteration 900,episodic return 897.2552504408501, reward_pressure: 0.0
Processed Iteration 950,episodic return 1023.3314933293822, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1076.4704230801951, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1022.2846682646475, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1075.9671072316867, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1171.7732007652096, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1161.491962820462, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1100.1919885219704, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1048.4233443564106, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1115.0361577561512, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1273.9892430585753, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1257.2240647503586, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1299.032383455194, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1239.6142051343763, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1379.556316074432, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1309.533802643058, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1170.6751726778325, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1153.5113375636963, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1289.162593499533, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1221.4806583671693, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1178.2206341012964, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1327.8174864123066, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1318.681034689184, reward_pressure: 0.0
