Processed Iteration 50,episodic return 137.83396884705675, reward_pressure: 0.0
Processed Iteration 100,episodic return 272.96260389265154, reward_pressure: 0.0
Processed Iteration 150,episodic return 326.6326894082953, reward_pressure: 0.0
Processed Iteration 200,episodic return 353.9417697655033, reward_pressure: 0.0
Processed Iteration 250,episodic return 416.96329878709105, reward_pressure: 0.0
Processed Iteration 300,episodic return 420.4035567504885, reward_pressure: 0.0
Processed Iteration 350,episodic return 537.9789473966396, reward_pressure: 0.0
Processed Iteration 400,episodic return 498.4447434989704, reward_pressure: 0.0
Processed Iteration 450,episodic return 582.075509600252, reward_pressure: 0.0
Processed Iteration 500,episodic return 655.3136782506892, reward_pressure: 0.0
Processed Iteration 550,episodic return 696.7881625027491, reward_pressure: 0.0
Processed Iteration 600,episodic return 689.2242903520466, reward_pressure: 0.0
Processed Iteration 650,episodic return 689.6919174876762, reward_pressure: 0.0
Processed Iteration 700,episodic return 611.4052757015811, reward_pressure: 0.0
Processed Iteration 750,episodic return 533.351934773243, reward_pressure: 0.0
Processed Iteration 800,episodic return 617.2838916445761, reward_pressure: 0.0
Processed Iteration 850,episodic return 1154.0170572788736, reward_pressure: 0.0
Processed Iteration 900,episodic return 1298.3461776744894, reward_pressure: 0.0
Processed Iteration 950,episodic return 1378.334968616549, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1000.121133854066, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1444.7431110324555, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1376.8980780810773, reward_pressure: 0.0
Processed Iteration 1150,episodic return 804.9670398216731, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1161.8046472707363, reward_pressure: 0.0
Processed Iteration 1250,episodic return 940.7691258798629, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1507.225464108259, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1735.6200716870394, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1643.0657266263397, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1593.811084362325, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1525.2602722193076, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1845.9461970163202, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1553.214933138113, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1983.1689382943605, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1913.963125953353, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1914.7304901449668, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1860.3308515024487, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1938.9029420559289, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2091.824647549988, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1634.4444505463114, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1987.3507887625954, reward_pressure: 0.0
