Processed Iteration 50,episodic return -148.46335576979206, reward_pressure: 0.0
Processed Iteration 100,episodic return 256.5112347400008, reward_pressure: 0.0
Processed Iteration 150,episodic return 628.7810172296291, reward_pressure: 0.0
Processed Iteration 200,episodic return 1058.4876031832846, reward_pressure: 0.0
Processed Iteration 250,episodic return 1560.6999292543564, reward_pressure: 0.0
Processed Iteration 300,episodic return 1728.5536603038238, reward_pressure: 0.0
Processed Iteration 350,episodic return 1832.7729303199726, reward_pressure: 0.0
Processed Iteration 400,episodic return 2016.715411103879, reward_pressure: 0.0
Processed Iteration 450,episodic return 2240.119693655121, reward_pressure: 0.0
Processed Iteration 500,episodic return 2185.0560200618006, reward_pressure: 0.0
Processed Iteration 550,episodic return 2286.5264535321126, reward_pressure: 0.0
Processed Iteration 600,episodic return 2421.024554349075, reward_pressure: 0.0
Processed Iteration 650,episodic return 2610.153333743721, reward_pressure: 0.0
Processed Iteration 700,episodic return 2506.1582553369553, reward_pressure: 0.0
Processed Iteration 750,episodic return 2601.931232277827, reward_pressure: 0.0
Processed Iteration 800,episodic return 2487.091992374636, reward_pressure: 0.0
Processed Iteration 850,episodic return 2653.0154354176366, reward_pressure: 0.0
Processed Iteration 900,episodic return 2738.37758279795, reward_pressure: 0.0
Processed Iteration 950,episodic return 2650.5996649902836, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2676.311910279708, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2539.3315139440056, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2695.6640672889666, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2682.159217735372, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2547.527141378871, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2598.802652249629, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2554.337120844411, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2670.823739467473, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2700.849903398231, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2672.1957534687967, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2751.2904424159105, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2640.233000431359, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2794.6694753128118, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2710.2658401683707, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2745.3443699415816, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2838.5287818406905, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2929.2059450591873, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2916.9516026982324, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2826.6252400321596, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2806.0002443048197, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2801.4018332436854, reward_pressure: 0.0
