Processed Iteration 50,episodic return 15.296545702021172, reward_pressure: 0.0
Processed Iteration 100,episodic return 119.56567394871875, reward_pressure: 0.0
Processed Iteration 150,episodic return 248.76737940934044, reward_pressure: 0.0
Processed Iteration 200,episodic return 326.7044030835407, reward_pressure: 0.0
Processed Iteration 250,episodic return 344.210600281985, reward_pressure: 0.0
Processed Iteration 300,episodic return 376.7598855470065, reward_pressure: 0.0
Processed Iteration 350,episodic return 427.91540098349105, reward_pressure: 0.0
Processed Iteration 400,episodic return 685.5949456906632, reward_pressure: 0.0
Processed Iteration 450,episodic return 874.0325172012069, reward_pressure: 0.0
Processed Iteration 500,episodic return 1041.2082866799237, reward_pressure: 0.0
Processed Iteration 550,episodic return 1424.7886399172432, reward_pressure: 0.0
Processed Iteration 600,episodic return 1323.092376261294, reward_pressure: 0.0
Processed Iteration 650,episodic return 1337.4534442296683, reward_pressure: 0.0
Processed Iteration 700,episodic return 1053.978211013628, reward_pressure: 0.0
Processed Iteration 750,episodic return 1024.7406257426007, reward_pressure: 0.0
Processed Iteration 800,episodic return 1327.8098745021414, reward_pressure: 0.0
Processed Iteration 850,episodic return 1080.7665245479898, reward_pressure: 0.0
Processed Iteration 900,episodic return 653.0648975690539, reward_pressure: 0.0
Processed Iteration 950,episodic return 855.6300008477602, reward_pressure: 0.0
Processed Iteration 1000,episodic return 917.7761044369668, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1204.4982366665356, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1930.1212827579054, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1981.3330534889267, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1901.349892450103, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1761.4140341732814, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1833.8389073813821, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1993.441728821603, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1879.9404457894739, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1700.4245316462307, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1900.6423753475826, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1847.1655495160885, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1164.9118846477568, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1243.5491677121668, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1384.9931199960834, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1443.630567926707, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1441.2186935008642, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1397.2251896617222, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1579.8819872513905, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1734.0972901219411, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1771.0798604911297, reward_pressure: 0.0
