Processed Iteration 50,episodic return -90.56317149413434, reward_pressure: 0.0
Processed Iteration 100,episodic return 799.326112970321, reward_pressure: 0.0
Processed Iteration 150,episodic return 1739.1245709069235, reward_pressure: 0.0
Processed Iteration 200,episodic return 1923.6653397807845, reward_pressure: 0.0
Processed Iteration 250,episodic return 2104.2088010786356, reward_pressure: 0.0
Processed Iteration 300,episodic return 2215.3161094324546, reward_pressure: 0.0
Processed Iteration 350,episodic return 2199.071440132817, reward_pressure: 0.0
Processed Iteration 400,episodic return 2276.9843530960325, reward_pressure: 0.0
Processed Iteration 450,episodic return 2578.0065799465915, reward_pressure: 0.0
Processed Iteration 500,episodic return 2658.9479778684076, reward_pressure: 0.0
Processed Iteration 550,episodic return 2726.62312786097, reward_pressure: 0.0
Processed Iteration 600,episodic return 2679.288801570016, reward_pressure: 0.0
Processed Iteration 650,episodic return 2608.223034820516, reward_pressure: 0.0
Processed Iteration 700,episodic return 2581.459134150851, reward_pressure: 0.0
Processed Iteration 750,episodic return 2650.1497472695673, reward_pressure: 0.0
Processed Iteration 800,episodic return 2675.240084337229, reward_pressure: 0.0
Processed Iteration 850,episodic return 2674.3996394663936, reward_pressure: 0.0
Processed Iteration 900,episodic return 2707.6097235086713, reward_pressure: 0.0
Processed Iteration 950,episodic return 2638.843961213769, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2655.739139075786, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2750.0318536176974, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2708.3434954827453, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2660.4041337421986, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2752.947355719554, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2752.966157265176, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2788.580770783928, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2818.3074517138607, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2864.1745763052, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2793.308352474134, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2880.4467160241684, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2685.2826848790487, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2651.680636539457, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2550.690748010437, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2693.6169503026204, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2716.868802581702, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2652.923584792014, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2644.524161396313, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2629.38088686427, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2523.315085677289, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2646.7774742414604, reward_pressure: 0.0
