Processed Iteration 50,episodic return -219.11794681806697, reward_pressure: 0.0
Processed Iteration 100,episodic return 234.21382372601744, reward_pressure: 0.0
Processed Iteration 150,episodic return 1230.1431582772718, reward_pressure: 0.0
Processed Iteration 200,episodic return 1788.2187104961974, reward_pressure: 0.0
Processed Iteration 250,episodic return 2103.916831351227, reward_pressure: 0.0
Processed Iteration 300,episodic return 2321.178665751317, reward_pressure: 0.0
Processed Iteration 350,episodic return 2472.017417071994, reward_pressure: 0.0
Processed Iteration 400,episodic return 2677.7134183399594, reward_pressure: 0.0
Processed Iteration 450,episodic return 2661.061319943112, reward_pressure: 0.0
Processed Iteration 500,episodic return 2713.541767137482, reward_pressure: 0.0
Processed Iteration 550,episodic return 2718.4367596575075, reward_pressure: 0.0
Processed Iteration 600,episodic return 2728.8633993937033, reward_pressure: 0.0
Processed Iteration 650,episodic return 2743.987074111569, reward_pressure: 0.0
Processed Iteration 700,episodic return 2654.1421712972647, reward_pressure: 0.0
Processed Iteration 750,episodic return 2816.4918735259857, reward_pressure: 0.0
Processed Iteration 800,episodic return 2732.0297589570487, reward_pressure: 0.0
Processed Iteration 850,episodic return 2694.9611976113647, reward_pressure: 0.0
Processed Iteration 900,episodic return 2728.6249946593075, reward_pressure: 0.0
Processed Iteration 950,episodic return 2680.599755934856, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2700.4260565902905, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2663.2548330626964, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2631.392949093848, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2655.190168682621, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2750.5864204432046, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2533.2505474529175, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2613.0795275470937, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2637.0663908121774, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2740.4752701668244, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2672.373837834397, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2595.95534970118, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2682.6747604244433, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2610.6006499526748, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2528.6931909192954, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2702.124187963939, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2716.0024178755966, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2671.78551956879, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2778.789354946253, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2775.202342961287, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2756.0189267466876, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2776.4002898745825, reward_pressure: 0.0
