Processed Iteration 50,episodic return -238.85881748828103, reward_pressure: 0.0
Processed Iteration 100,episodic return 368.93554602340896, reward_pressure: 0.0
Processed Iteration 150,episodic return 1515.465286333589, reward_pressure: 0.0
Processed Iteration 200,episodic return 2196.0741211423974, reward_pressure: 0.0
Processed Iteration 250,episodic return 2460.3020873212668, reward_pressure: 0.0
Processed Iteration 300,episodic return 2408.2657904647344, reward_pressure: 0.0
Processed Iteration 350,episodic return 2601.273031919901, reward_pressure: 0.0
Processed Iteration 400,episodic return 2594.6339494428257, reward_pressure: 0.0
Processed Iteration 450,episodic return 2535.3347457135173, reward_pressure: 0.0
Processed Iteration 500,episodic return 2642.3155556631787, reward_pressure: 0.0
Processed Iteration 550,episodic return 2725.901910185959, reward_pressure: 0.0
Processed Iteration 600,episodic return 2676.73483027327, reward_pressure: 0.0
Processed Iteration 650,episodic return 2707.4193287404287, reward_pressure: 0.0
Processed Iteration 700,episodic return 2705.16574602245, reward_pressure: 0.0
Processed Iteration 750,episodic return 2633.7366689802725, reward_pressure: 0.0
Processed Iteration 800,episodic return 2670.8945460539653, reward_pressure: 0.0
Processed Iteration 850,episodic return 2377.1769940884215, reward_pressure: 0.0
Processed Iteration 900,episodic return 2512.330397718644, reward_pressure: 0.0
Processed Iteration 950,episodic return 2550.8122934151434, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2560.819159145636, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2608.529166153583, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2556.038560871136, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2587.821988942811, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2623.2096560094283, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2786.417964648979, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2734.7678948148327, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2802.5564283483877, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2556.3778028514753, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2668.3321929815706, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2608.6277634983526, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2563.965139976318, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2628.645687131607, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2631.0803778870813, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2506.956365481497, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2466.269094843182, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2408.478962118623, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2475.5764514186767, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2505.884099494262, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2504.0338063735758, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2447.929301172675, reward_pressure: 0.0
