Processed Iteration 50,episodic return -131.56499809491316, reward_pressure: 0.0
Processed Iteration 100,episodic return 493.71799201991996, reward_pressure: 0.0
Processed Iteration 150,episodic return 1238.9322997496956, reward_pressure: 0.0
Processed Iteration 200,episodic return 1789.2756206560607, reward_pressure: 0.0
Processed Iteration 250,episodic return 2300.335493468734, reward_pressure: 0.0
Processed Iteration 300,episodic return 2288.179145886738, reward_pressure: 0.0
Processed Iteration 350,episodic return 2373.480138824232, reward_pressure: 0.0
Processed Iteration 400,episodic return 2304.547834874499, reward_pressure: 0.0
Processed Iteration 450,episodic return 2141.972483387795, reward_pressure: 0.0
Processed Iteration 500,episodic return 2321.559426411483, reward_pressure: 0.0
Processed Iteration 550,episodic return 2290.7347939291003, reward_pressure: 0.0
Processed Iteration 600,episodic return 2463.4742366033684, reward_pressure: 0.0
Processed Iteration 650,episodic return 2488.134390906238, reward_pressure: 0.0
Processed Iteration 700,episodic return 2425.3081180535983, reward_pressure: 0.0
Processed Iteration 750,episodic return 2465.973446476855, reward_pressure: 0.0
Processed Iteration 800,episodic return 2335.2609128225295, reward_pressure: 0.0
Processed Iteration 850,episodic return 2589.0721467170583, reward_pressure: 0.0
Processed Iteration 900,episodic return 2647.6139454772333, reward_pressure: 0.0
Processed Iteration 950,episodic return 2453.4315481708813, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2272.7564419546443, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2432.283106608225, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2385.345434241323, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2386.5582959592907, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2250.8598201620202, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2311.9411083980226, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2385.2417237178342, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2153.2060435096337, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2325.6462004863483, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2283.3979036067617, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2293.763885537951, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2358.508762715554, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2246.79834932321, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2317.75645175914, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2256.1562730429814, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2208.0494935625425, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2393.9402817027976, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2261.4483552211836, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2431.1535527337624, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2289.688885238678, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2316.6340519867267, reward_pressure: 0.0
