Processed Iteration 50,episodic return 11.86, reward_pressure: 0.0
Processed Iteration 100,episodic return 11.62, reward_pressure: 0.0
Processed Iteration 150,episodic return 8.6, reward_pressure: 0.0
Processed Iteration 200,episodic return 8.2, reward_pressure: 0.0
Processed Iteration 250,episodic return 7.98, reward_pressure: 0.0
Processed Iteration 300,episodic return 6.24, reward_pressure: 0.0
Processed Iteration 350,episodic return 5.1, reward_pressure: 0.0
Processed Iteration 400,episodic return 4.94, reward_pressure: 0.0
Processed Iteration 450,episodic return 4.82, reward_pressure: 0.0
Processed Iteration 500,episodic return 6.22, reward_pressure: 0.0
Processed Iteration 550,episodic return 6.5, reward_pressure: 0.0
Processed Iteration 600,episodic return 8.48, reward_pressure: 0.0
Processed Iteration 650,episodic return 8.3, reward_pressure: 0.0
Processed Iteration 700,episodic return 8.24, reward_pressure: 0.0
Processed Iteration 750,episodic return 9.2, reward_pressure: 0.0
Processed Iteration 800,episodic return 9.7, reward_pressure: 0.0
Processed Iteration 850,episodic return 9.5, reward_pressure: 0.0
Processed Iteration 900,episodic return 9.48, reward_pressure: 0.0
Processed Iteration 950,episodic return 9.08, reward_pressure: 0.0
Processed Iteration 1000,episodic return 27.28, reward_pressure: 0.0
