Processed Iteration 50,episodic return -138.26722581357885, reward_pressure: 0.0
Processed Iteration 100,episodic return 818.5428480401586, reward_pressure: 0.0
Processed Iteration 150,episodic return 1510.562289915616, reward_pressure: 0.0
Processed Iteration 200,episodic return 1776.8423629490674, reward_pressure: 0.0
Processed Iteration 250,episodic return 1838.6612286845038, reward_pressure: 0.0
Processed Iteration 300,episodic return 1873.6643670015976, reward_pressure: 0.0
Processed Iteration 350,episodic return 1845.9054751514036, reward_pressure: 0.0
Processed Iteration 400,episodic return 1859.8366097845524, reward_pressure: 0.0
Processed Iteration 450,episodic return 1859.3732500978629, reward_pressure: 0.0
Processed Iteration 500,episodic return 1746.576282109977, reward_pressure: 0.0
Processed Iteration 550,episodic return 2033.6499768100812, reward_pressure: 0.0
Processed Iteration 600,episodic return 2140.4958823217185, reward_pressure: 0.0
Processed Iteration 650,episodic return 1934.8269979186543, reward_pressure: 0.0
Processed Iteration 700,episodic return 2069.3497989226616, reward_pressure: 0.0
Processed Iteration 750,episodic return 2008.606940376112, reward_pressure: 0.0
Processed Iteration 800,episodic return 2090.271738477056, reward_pressure: 0.0
Processed Iteration 850,episodic return 2105.781223893792, reward_pressure: 0.0
Processed Iteration 900,episodic return 1997.2485493867996, reward_pressure: 0.0
Processed Iteration 950,episodic return 1961.1812168601352, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2163.916671882691, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2231.152861234875, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2179.1213256195306, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2212.79609801378, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1972.7876101243112, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2167.935075989532, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2091.671920422263, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1997.4502556364043, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2201.9621053898964, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2176.1754029341832, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2318.8559416316198, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2249.3260546055712, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2254.7455603722856, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2092.204628268405, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2295.0386625037513, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2370.4396292454335, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2238.671779637109, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2284.9643466223874, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2321.990322612159, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2058.5948065998778, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1992.3879240457306, reward_pressure: 0.0
