Processed Iteration 50,episodic return 41.772629488952234, reward_pressure: 0.0
Processed Iteration 100,episodic return 201.30882748916684, reward_pressure: 0.0
Processed Iteration 150,episodic return 313.88352478624455, reward_pressure: 0.0
Processed Iteration 200,episodic return 342.8235068421098, reward_pressure: 0.0
Processed Iteration 250,episodic return 391.30924994717344, reward_pressure: 0.0
Processed Iteration 300,episodic return 490.64910050987834, reward_pressure: 0.0
Processed Iteration 350,episodic return 509.3475478003163, reward_pressure: 0.0
Processed Iteration 400,episodic return 697.1696439559756, reward_pressure: 0.0
Processed Iteration 450,episodic return 1096.3380630390052, reward_pressure: 0.0
Processed Iteration 500,episodic return 1191.8782921162901, reward_pressure: 0.0
Processed Iteration 550,episodic return 742.2490651078973, reward_pressure: 0.0
Processed Iteration 600,episodic return 666.4568308588887, reward_pressure: 0.0
Processed Iteration 650,episodic return 1134.4653885224727, reward_pressure: 0.0
Processed Iteration 700,episodic return 1232.6739854747045, reward_pressure: 0.0
Processed Iteration 750,episodic return 1432.574534776416, reward_pressure: 0.0
Processed Iteration 800,episodic return 1517.812022948303, reward_pressure: 0.0
Processed Iteration 850,episodic return 978.1274938620982, reward_pressure: 0.0
Processed Iteration 900,episodic return 1056.6046721010064, reward_pressure: 0.0
Processed Iteration 950,episodic return 1010.7809867525424, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1602.9278090228108, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1495.7468478494595, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1981.8287291890033, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2016.0652893263596, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1891.062296532691, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2047.5390120842685, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2043.0713237482498, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2124.495365732391, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2160.6422806380506, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2084.97695556221, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1991.7588822751006, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1531.6345965439834, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1726.5846681679814, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1974.7291600354056, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1865.1410912064932, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1604.3284237009277, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1772.8927114539724, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1569.870952401332, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1674.036332420164, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1401.5102743744728, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1313.557133360722, reward_pressure: 0.0
Processed Iteration 2050,episodic return 1145.3450603435876, reward_pressure: 0.0
Processed Iteration 2100,episodic return 1586.1445048213154, reward_pressure: 0.0
Processed Iteration 2150,episodic return 2035.3236531966747, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1896.241429808933, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1911.258329355179, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1866.3252281624345, reward_pressure: 0.0
Processed Iteration 2350,episodic return 1801.7184681010642, reward_pressure: 0.0
Processed Iteration 2400,episodic return 1509.0875594606068, reward_pressure: 0.0
Processed Iteration 2450,episodic return 1390.9656413862667, reward_pressure: 0.0
Processed Iteration 2500,episodic return 1411.861454862084, reward_pressure: 0.0
Processed Iteration 2550,episodic return 1777.1384186629566, reward_pressure: 0.0
Processed Iteration 2600,episodic return 1551.0999394134963, reward_pressure: 0.0
Processed Iteration 2650,episodic return 1504.2226707959478, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1756.2927611709915, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1899.748898086348, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1849.5017673029745, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1704.0636824674234, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1920.0597464463126, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1969.8453351285928, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1876.2584249824909, reward_pressure: 0.0
