Processed Iteration 50,episodic return 85.20717996949665, reward_pressure: 0.0
Processed Iteration 100,episodic return 122.3336150070855, reward_pressure: 0.0
Processed Iteration 150,episodic return 139.86174017195478, reward_pressure: 0.0
Processed Iteration 200,episodic return 149.09627313182833, reward_pressure: 0.0
Processed Iteration 250,episodic return 162.15169895372978, reward_pressure: 0.0
Processed Iteration 300,episodic return 160.08699350158201, reward_pressure: 0.0
Processed Iteration 350,episodic return 200.19300682451274, reward_pressure: 0.0
Processed Iteration 400,episodic return 236.57264997922263, reward_pressure: 0.0
Processed Iteration 450,episodic return 240.38522135865568, reward_pressure: 0.0
Processed Iteration 500,episodic return 233.93981574567186, reward_pressure: 0.0
Processed Iteration 550,episodic return 211.93090497500427, reward_pressure: 0.0
Processed Iteration 600,episodic return 201.217540601908, reward_pressure: 0.0
Processed Iteration 650,episodic return 198.96410772828867, reward_pressure: 0.0
Processed Iteration 700,episodic return 217.04060337921533, reward_pressure: 0.0
Processed Iteration 750,episodic return 188.34426584830035, reward_pressure: 0.0
Processed Iteration 800,episodic return 168.45737303755942, reward_pressure: 0.0
Processed Iteration 850,episodic return 82.15766216802228, reward_pressure: 0.0
Processed Iteration 900,episodic return 77.88609510343879, reward_pressure: 0.0
Processed Iteration 950,episodic return 77.28197458326494, reward_pressure: 0.0
Processed Iteration 1000,episodic return 88.39115058580492, reward_pressure: 0.0
Processed Iteration 1050,episodic return 82.56741454418426, reward_pressure: 0.0
Processed Iteration 1100,episodic return 70.48219736976449, reward_pressure: 0.0
Processed Iteration 1150,episodic return 73.12267094278614, reward_pressure: 0.0
Processed Iteration 1200,episodic return 70.6385344178555, reward_pressure: 0.0
Processed Iteration 1250,episodic return 69.00514763885913, reward_pressure: 0.0
Processed Iteration 1300,episodic return 66.16827750724798, reward_pressure: 0.0
Processed Iteration 1350,episodic return 71.04875669698565, reward_pressure: 0.0
Processed Iteration 1400,episodic return 74.69333185358913, reward_pressure: 0.0
Processed Iteration 1450,episodic return 73.07537203985827, reward_pressure: 0.0
Processed Iteration 1500,episodic return 68.88570147108449, reward_pressure: 0.0
Processed Iteration 1550,episodic return 65.73523240956457, reward_pressure: 0.0
Processed Iteration 1600,episodic return 63.49994470251746, reward_pressure: 0.0
Processed Iteration 1650,episodic return 58.052010016604925, reward_pressure: 0.0
Processed Iteration 1700,episodic return 66.59581217379404, reward_pressure: 0.0
Processed Iteration 1750,episodic return 61.317909078783714, reward_pressure: 0.0
Processed Iteration 1800,episodic return 58.032880015285755, reward_pressure: 0.0
Processed Iteration 1850,episodic return 77.06450500065954, reward_pressure: 0.0
Processed Iteration 1900,episodic return 50.092225075613435, reward_pressure: 0.0
Processed Iteration 1950,episodic return 39.917573951929825, reward_pressure: 0.0
Processed Iteration 2000,episodic return 37.92900416537894, reward_pressure: 0.0
