Processed Iteration 50,episodic return 15.2, reward_pressure: 0.0
Processed Iteration 100,episodic return 36.2, reward_pressure: 0.0
Processed Iteration 150,episodic return 62.04, reward_pressure: 0.0
Processed Iteration 200,episodic return 81.58, reward_pressure: 0.0
Processed Iteration 250,episodic return 109.68, reward_pressure: 0.0
Processed Iteration 300,episodic return 86.66, reward_pressure: 0.0
Processed Iteration 350,episodic return 76.42, reward_pressure: 0.0
Processed Iteration 400,episodic return 73.48, reward_pressure: 0.0
Processed Iteration 450,episodic return 95.04, reward_pressure: 0.0
Processed Iteration 500,episodic return 1061.0, reward_pressure: 0.0
Processed Iteration 550,episodic return 860.92, reward_pressure: 0.0
Processed Iteration 600,episodic return 816.86, reward_pressure: 0.0
Processed Iteration 650,episodic return 2236.54, reward_pressure: 0.0
Processed Iteration 700,episodic return 8176.64, reward_pressure: 0.0
Processed Iteration 750,episodic return 7775.6, reward_pressure: 0.0
Processed Iteration 800,episodic return 8236.06, reward_pressure: 0.0
Processed Iteration 850,episodic return 8828.82, reward_pressure: 0.0
Processed Iteration 900,episodic return 9806.3, reward_pressure: 0.0
Processed Iteration 950,episodic return 8685.2, reward_pressure: 0.0
Processed Iteration 1000,episodic return 7259.18, reward_pressure: 0.0
