Processed Iteration 50,episodic return -78.97572825311791, reward_pressure: 0.0
Processed Iteration 100,episodic return 744.4069513783315, reward_pressure: 0.0
Processed Iteration 150,episodic return 1337.7004983515405, reward_pressure: 0.0
Processed Iteration 200,episodic return 1950.3797042444482, reward_pressure: 0.0
Processed Iteration 250,episodic return 2179.496237139854, reward_pressure: 0.0
Processed Iteration 300,episodic return 3084.1407986227223, reward_pressure: 0.0
Processed Iteration 350,episodic return 3425.7920665114943, reward_pressure: 0.0
Processed Iteration 400,episodic return 3959.1409585990036, reward_pressure: 0.0
Processed Iteration 450,episodic return 4016.972872792502, reward_pressure: 0.0
Processed Iteration 500,episodic return 4167.85712056972, reward_pressure: 0.0
Processed Iteration 550,episodic return 4196.568643191016, reward_pressure: 0.0
Processed Iteration 600,episodic return 4049.068615409411, reward_pressure: 0.0
Processed Iteration 650,episodic return 4469.197033374636, reward_pressure: 0.0
Processed Iteration 700,episodic return 4540.343387074259, reward_pressure: 0.0
Processed Iteration 750,episodic return 4514.378431472559, reward_pressure: 0.0
Processed Iteration 800,episodic return 4496.033800826389, reward_pressure: 0.0
Processed Iteration 850,episodic return 4484.96750784705, reward_pressure: 0.0
Processed Iteration 900,episodic return 4502.638481749761, reward_pressure: 0.0
Processed Iteration 950,episodic return 4409.817230214755, reward_pressure: 0.0
Processed Iteration 1000,episodic return 4565.655866218943, reward_pressure: 0.0
Processed Iteration 1050,episodic return 4454.073988250838, reward_pressure: 0.0
Processed Iteration 1100,episodic return 4339.69473211295, reward_pressure: 0.0
Processed Iteration 1150,episodic return 4523.180890399602, reward_pressure: 0.0
Processed Iteration 1200,episodic return 4516.024000343688, reward_pressure: 0.0
Processed Iteration 1250,episodic return 4530.746076865538, reward_pressure: 0.0
Processed Iteration 1300,episodic return 4564.403511666823, reward_pressure: 0.0
Processed Iteration 1350,episodic return 4623.004577965635, reward_pressure: 0.0
Processed Iteration 1400,episodic return 4673.7099234656735, reward_pressure: 0.0
Processed Iteration 1450,episodic return 4586.309752953504, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4594.840697877707, reward_pressure: 0.0
Processed Iteration 1550,episodic return 4555.387531611636, reward_pressure: 0.0
Processed Iteration 1600,episodic return 4620.774973638352, reward_pressure: 0.0
Processed Iteration 1650,episodic return 4518.04340405529, reward_pressure: 0.0
Processed Iteration 1700,episodic return 4541.535692206858, reward_pressure: 0.0
Processed Iteration 1750,episodic return 4568.8901717533045, reward_pressure: 0.0
Processed Iteration 1800,episodic return 4520.944348990457, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4406.39486813664, reward_pressure: 0.0
Processed Iteration 1900,episodic return 4485.755570513189, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4574.710572844771, reward_pressure: 0.0
Processed Iteration 2000,episodic return 4568.559981469843, reward_pressure: 0.0
