Processed Iteration 50,episodic return 81.37149433431777, reward_pressure: 1.0
Processed Iteration 100,episodic return 317.1764351107864, reward_pressure: 1.0
Processed Iteration 150,episodic return 385.21059347423295, reward_pressure: 1.0
Processed Iteration 200,episodic return 881.0664279806945, reward_pressure: 1.0
Processed Iteration 250,episodic return 1058.6235062364963, reward_pressure: 1.0
Processed Iteration 300,episodic return 1127.920298550688, reward_pressure: 1.0
Processed Iteration 350,episodic return 1196.4767871030172, reward_pressure: 0.9890000000000007
Processed Iteration 400,episodic return 1260.8212213524398, reward_pressure: 1.0
Processed Iteration 450,episodic return 1294.2959185345849, reward_pressure: 0.995
Processed Iteration 500,episodic return 1367.6530535063569, reward_pressure: 1.0
Processed Iteration 550,episodic return 1347.901168049517, reward_pressure: 0.9850000000000009
Processed Iteration 600,episodic return 1452.078729727481, reward_pressure: 0.985
Processed Iteration 650,episodic return 1441.3979467694005, reward_pressure: 0.9680000000000005
Processed Iteration 700,episodic return 1506.7916139175186, reward_pressure: 1.0
Processed Iteration 750,episodic return 1525.0565873576975, reward_pressure: 0.9950000000000003
Processed Iteration 800,episodic return 1316.9017840705803, reward_pressure: 0.9450000000000002
Processed Iteration 850,episodic return 1380.6807010544828, reward_pressure: 0.8949999999999995
Processed Iteration 900,episodic return 1311.8120731833637, reward_pressure: 0.8979999999999991
Processed Iteration 950,episodic return 1437.2180712799352, reward_pressure: 0.8520000000000008
Processed Iteration 1000,episodic return 1454.881162639248, reward_pressure: 0.8019999999999997
Processed Iteration 1050,episodic return 1534.9588093518237, reward_pressure: 0.7519999999999999
Processed Iteration 1100,episodic return 1556.5097988307339, reward_pressure: 0.7019999999999997
Processed Iteration 1150,episodic return 1422.6897623161683, reward_pressure: 0.6969999999999996
Processed Iteration 1200,episodic return 1454.5215812620213, reward_pressure: 0.6549999999999992
Processed Iteration 1250,episodic return 1383.4029433265741, reward_pressure: 0.6050000000000004
Processed Iteration 1300,episodic return 1519.4362214837429, reward_pressure: 0.5549999999999999
Processed Iteration 1350,episodic return 1554.5130601966437, reward_pressure: 0.546
Processed Iteration 1400,episodic return 1460.196578126793, reward_pressure: 0.5890000000000003
Processed Iteration 1450,episodic return 1567.9831733332355, reward_pressure: 0.5389999999999998
Processed Iteration 1500,episodic return 1537.2935408456926, reward_pressure: 0.48899999999999977
Processed Iteration 1550,episodic return 1477.7369507800363, reward_pressure: 0.49499999999999994
Processed Iteration 1600,episodic return 1590.541074227362, reward_pressure: 0.45499999999999935
Processed Iteration 1650,episodic return 1630.2597453224528, reward_pressure: 0.40499999999999964
Processed Iteration 1700,episodic return 1565.1991274701204, reward_pressure: 0.3549999999999997
Processed Iteration 1750,episodic return 1569.6160897649079, reward_pressure: 0.3049999999999994
Processed Iteration 1800,episodic return 1469.5817585900506, reward_pressure: 0.25499999999999984
Processed Iteration 1850,episodic return 1548.279839373037, reward_pressure: 0.20499999999999946
Processed Iteration 1900,episodic return 1612.921575142957, reward_pressure: 0.15499999999999953
Processed Iteration 1950,episodic return 1562.4344412537248, reward_pressure: 0.13599999999999957
Processed Iteration 2000,episodic return 1590.3906777626137, reward_pressure: 0.11899999999999965
