Processed Iteration 50,episodic return -179.77031602693955, reward_pressure: 0.0
Processed Iteration 100,episodic return 309.94434668188046, reward_pressure: 0.0
Processed Iteration 150,episodic return 718.716758733732, reward_pressure: 0.0
Processed Iteration 200,episodic return 1517.3756517912595, reward_pressure: 0.0
Processed Iteration 250,episodic return 2079.9923270490012, reward_pressure: 0.0
Processed Iteration 300,episodic return 2146.6104988278807, reward_pressure: 0.0
Processed Iteration 350,episodic return 2162.815489726842, reward_pressure: 0.0
Processed Iteration 400,episodic return 2179.047423328464, reward_pressure: 0.0
Processed Iteration 450,episodic return 2189.505747475024, reward_pressure: 0.0
Processed Iteration 500,episodic return 2197.343575937176, reward_pressure: 0.0
Processed Iteration 550,episodic return 2172.8569306091067, reward_pressure: 0.0
Processed Iteration 600,episodic return 2191.078647251239, reward_pressure: 0.0
Processed Iteration 650,episodic return 2187.1042210645255, reward_pressure: 0.0
Processed Iteration 700,episodic return 2167.870363251394, reward_pressure: 0.0
Processed Iteration 750,episodic return 2177.8125555327615, reward_pressure: 0.0
Processed Iteration 800,episodic return 2211.747596048531, reward_pressure: 0.0
Processed Iteration 850,episodic return 2174.5515676960736, reward_pressure: 0.0
Processed Iteration 900,episodic return 2162.037186740353, reward_pressure: 0.0
Processed Iteration 950,episodic return 2161.038762477731, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2168.6370852618693, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2164.2499251254594, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2190.0381216489995, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2186.354604297039, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2173.885215995781, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2168.8311382909474, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2195.1153079632, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2201.194714207496, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2156.789194170847, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2166.276615735567, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2155.0940238737403, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2147.463376023847, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2156.076502412556, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2138.9726779976945, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2150.816909517469, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2149.793888622545, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2152.124323481691, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2176.12962042347, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2181.9441591234704, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2183.1066651792617, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2170.2954683427524, reward_pressure: 0.0
