Processed Iteration 50,episodic return 100.60082300759188, reward_pressure: 0.0
Processed Iteration 100,episodic return 122.88194504752374, reward_pressure: 0.0
Processed Iteration 150,episodic return 125.08446371754536, reward_pressure: 0.0
Processed Iteration 200,episodic return 139.85428135170181, reward_pressure: 0.0
Processed Iteration 250,episodic return 168.4475502141277, reward_pressure: 0.0
Processed Iteration 300,episodic return 226.90783527467946, reward_pressure: 0.0
Processed Iteration 350,episodic return 249.22244772504172, reward_pressure: 0.0
Processed Iteration 400,episodic return 250.81081812307562, reward_pressure: 0.0
Processed Iteration 450,episodic return 217.90636284664575, reward_pressure: 0.0
Processed Iteration 500,episodic return 266.56122418598034, reward_pressure: 0.0
Processed Iteration 550,episodic return 265.08284996859567, reward_pressure: 0.0
Processed Iteration 600,episodic return 272.51838588622957, reward_pressure: 0.0
Processed Iteration 650,episodic return 260.46162592869143, reward_pressure: 0.0
Processed Iteration 700,episodic return 277.77245981434646, reward_pressure: 0.0
Processed Iteration 750,episodic return 255.61707600256355, reward_pressure: 0.0
Processed Iteration 800,episodic return 251.54116134123774, reward_pressure: 0.0
Processed Iteration 850,episodic return 310.7523577866216, reward_pressure: 0.0
Processed Iteration 900,episodic return 317.5659817042499, reward_pressure: 0.0
Processed Iteration 950,episodic return 314.08205122310716, reward_pressure: 0.0
Processed Iteration 1000,episodic return 385.7217073702726, reward_pressure: 0.0
Processed Iteration 1050,episodic return 242.77950125753574, reward_pressure: 0.0
Processed Iteration 1100,episodic return 373.54121798922097, reward_pressure: 0.0
Processed Iteration 1150,episodic return 399.50483693786106, reward_pressure: 0.0
Processed Iteration 1200,episodic return 257.84365956045525, reward_pressure: 0.0
Processed Iteration 1250,episodic return 262.19581189117116, reward_pressure: 0.0
Processed Iteration 1300,episodic return 199.30996540844302, reward_pressure: 0.0
Processed Iteration 1350,episodic return 216.86229235055066, reward_pressure: 0.0
Processed Iteration 1400,episodic return 227.2217375087335, reward_pressure: 0.0
Processed Iteration 1450,episodic return 246.65840517172094, reward_pressure: 0.0
Processed Iteration 1500,episodic return 260.45548792028393, reward_pressure: 0.0
Processed Iteration 1550,episodic return 267.5263193914969, reward_pressure: 0.0
Processed Iteration 1600,episodic return 265.9702204516514, reward_pressure: 0.0
Processed Iteration 1650,episodic return 295.5945634720671, reward_pressure: 0.0
Processed Iteration 1700,episodic return 252.24676958463365, reward_pressure: 0.0
Processed Iteration 1750,episodic return 267.1312683400627, reward_pressure: 0.0
Processed Iteration 1800,episodic return 235.2375964628397, reward_pressure: 0.0
Processed Iteration 1850,episodic return 251.95114045555525, reward_pressure: 0.0
Processed Iteration 1900,episodic return 299.5137581205188, reward_pressure: 0.0
Processed Iteration 1950,episodic return 253.2576492100126, reward_pressure: 0.0
Processed Iteration 2000,episodic return 254.97576809390736, reward_pressure: 0.0
