Processed Iteration 50,episodic return -85.44718789724323, reward_pressure: 0.0
Processed Iteration 100,episodic return 728.5720283204494, reward_pressure: 0.0
Processed Iteration 150,episodic return 1552.667431576233, reward_pressure: 0.0
Processed Iteration 200,episodic return 2049.022211776267, reward_pressure: 0.0
Processed Iteration 250,episodic return 2390.6879539127135, reward_pressure: 0.0
Processed Iteration 300,episodic return 2673.1216756813915, reward_pressure: 0.0
Processed Iteration 350,episodic return 2907.70393357164, reward_pressure: 0.0
Processed Iteration 400,episodic return 2982.750481553178, reward_pressure: 0.0
Processed Iteration 450,episodic return 2988.516747368371, reward_pressure: 0.0
Processed Iteration 500,episodic return 3034.119497572309, reward_pressure: 0.0
Processed Iteration 550,episodic return 3022.5924229074635, reward_pressure: 0.0
Processed Iteration 600,episodic return 3074.2430424057825, reward_pressure: 0.0
Processed Iteration 650,episodic return 3014.686053590551, reward_pressure: 0.0
Processed Iteration 700,episodic return 3075.885068162958, reward_pressure: 0.0
Processed Iteration 750,episodic return 3045.3720182616235, reward_pressure: 0.0
Processed Iteration 800,episodic return 3069.6788736150675, reward_pressure: 0.0
Processed Iteration 850,episodic return 3038.9795058252334, reward_pressure: 0.0
Processed Iteration 900,episodic return 3066.1346774747803, reward_pressure: 0.0
Processed Iteration 950,episodic return 3039.1109674289055, reward_pressure: 0.0
Processed Iteration 1000,episodic return 3060.8704619235714, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3135.9977929615734, reward_pressure: 0.0
Processed Iteration 1100,episodic return 3069.42593684743, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3047.4979504101702, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3044.342758429006, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3063.9962039933225, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3061.7614729882766, reward_pressure: 0.0
Processed Iteration 1350,episodic return 3054.29526773493, reward_pressure: 0.0
Processed Iteration 1400,episodic return 3102.6863126001463, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3142.98493788461, reward_pressure: 0.0
Processed Iteration 1500,episodic return 3218.5561819135073, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3105.8452762100337, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3186.9635474827764, reward_pressure: 0.0
Processed Iteration 1650,episodic return 3090.7873584782565, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3107.9901885615404, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3118.622468867107, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3103.5533827822524, reward_pressure: 0.0
Processed Iteration 1850,episodic return 3084.1975454617573, reward_pressure: 0.0
Processed Iteration 1900,episodic return 3070.826924888118, reward_pressure: 0.0
Processed Iteration 1950,episodic return 3061.5179414364766, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3073.3743480114185, reward_pressure: 0.0
