Processed Iteration 50,episodic return 146.15766501429306, reward_pressure: 1.0
Processed Iteration 100,episodic return 438.7070236616754, reward_pressure: 1.0
Processed Iteration 150,episodic return 980.2195797657118, reward_pressure: 0.9970000000000002
Processed Iteration 200,episodic return 1007.6911472777949, reward_pressure: 0.9470000000000003
Processed Iteration 250,episodic return 1011.9572831332962, reward_pressure: 0.8969999999999994
Processed Iteration 300,episodic return 1014.1137798152636, reward_pressure: 0.8470000000000004
Processed Iteration 350,episodic return 1021.0737590592282, reward_pressure: 0.8320000000000006
Processed Iteration 400,episodic return 1046.4728549623158, reward_pressure: 1.0
Processed Iteration 450,episodic return 1066.6879512480418, reward_pressure: 1.0
Processed Iteration 500,episodic return 1075.0340348196178, reward_pressure: 1.0
Processed Iteration 550,episodic return 1088.977694375748, reward_pressure: 1.0
Processed Iteration 600,episodic return 1099.5998488713674, reward_pressure: 1.0
Processed Iteration 650,episodic return 1103.3862377589533, reward_pressure: 1.0
Processed Iteration 700,episodic return 1102.714733743759, reward_pressure: 0.9900000000000005
Processed Iteration 750,episodic return 1103.4514553905365, reward_pressure: 0.981
Processed Iteration 800,episodic return 1104.151232261248, reward_pressure: 1.0
Processed Iteration 850,episodic return 1104.6811280810364, reward_pressure: 0.9650000000000007
Processed Iteration 900,episodic return 1104.8021404386227, reward_pressure: 0.9290000000000002
Processed Iteration 950,episodic return 1107.933082957445, reward_pressure: 0.998
Processed Iteration 1000,episodic return 1106.5556935634318, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1106.5103352537851, reward_pressure: 0.9510000000000006
Processed Iteration 1100,episodic return 1106.4444783514557, reward_pressure: 0.9009999999999992
Processed Iteration 1150,episodic return 1106.1731971507352, reward_pressure: 0.8510000000000008
Processed Iteration 1200,episodic return 1106.4677087922466, reward_pressure: 0.8350000000000009
Processed Iteration 1250,episodic return 1104.8648295341882, reward_pressure: 0.8159999999999995
Processed Iteration 1300,episodic return 1104.8219764032026, reward_pressure: 0.7659999999999999
Processed Iteration 1350,episodic return 1104.5848685940744, reward_pressure: 0.716
Processed Iteration 1400,episodic return 1105.4167239430085, reward_pressure: 0.6659999999999993
Processed Iteration 1450,episodic return 1105.3420521788682, reward_pressure: 0.6160000000000005
Processed Iteration 1500,episodic return 1105.1269761935228, reward_pressure: 0.566
Processed Iteration 1550,episodic return 1105.5958444735343, reward_pressure: 0.5159999999999999
Processed Iteration 1600,episodic return 1103.4609260019047, reward_pressure: 0.46599999999999947
Processed Iteration 1650,episodic return 1100.153885879592, reward_pressure: 0.41599999999999965
Processed Iteration 1700,episodic return 1102.0265490987276, reward_pressure: 0.3659999999999998
Processed Iteration 1750,episodic return 1102.8607288539054, reward_pressure: 0.3159999999999993
Processed Iteration 1800,episodic return 1104.98043897905, reward_pressure: 0.2659999999999999
Processed Iteration 1850,episodic return 1104.2799340058755, reward_pressure: 0.21599999999999941
Processed Iteration 1900,episodic return 1106.3600974890826, reward_pressure: 0.1659999999999996
Processed Iteration 1950,episodic return 1108.0936427954314, reward_pressure: 0.1319999999999996
Processed Iteration 2000,episodic return 1115.0069834103901, reward_pressure: 0.38499999999999956
Processed Iteration 2050,episodic return 1122.59165703178, reward_pressure: 0.5960000000000002
Processed Iteration 2100,episodic return 1142.811199578883, reward_pressure: 0.9740000000000001
Processed Iteration 2150,episodic return 1152.3098764266665, reward_pressure: 1.0
Processed Iteration 2200,episodic return 1209.8238754339936, reward_pressure: 1.0
Processed Iteration 2250,episodic return 1271.9286945569331, reward_pressure: 1.0
Processed Iteration 2300,episodic return 1283.9609138857431, reward_pressure: 1.0
Processed Iteration 2350,episodic return 1258.1221080907924, reward_pressure: 0.9840000000000002
Processed Iteration 2400,episodic return 1278.229550979708, reward_pressure: 0.9880000000000007
Processed Iteration 2450,episodic return 1256.7836235248456, reward_pressure: 0.9769999999999999
Processed Iteration 2500,episodic return 1310.1892518736936, reward_pressure: 1.0
Processed Iteration 2550,episodic return 1355.040235963039, reward_pressure: 0.9889999999999999
Processed Iteration 2600,episodic return 1271.1077674948763, reward_pressure: 0.983000000000001
Processed Iteration 2650,episodic return 1284.4158702014438, reward_pressure: 0.9329999999999993
Processed Iteration 2700,episodic return 1257.5837202142889, reward_pressure: 0.8830000000000001
Processed Iteration 2750,episodic return 1256.0340714875383, reward_pressure: 0.8329999999999997
Processed Iteration 2800,episodic return 1253.4467879385127, reward_pressure: 0.7830000000000003
Processed Iteration 2850,episodic return 1236.0761255190698, reward_pressure: 0.7330000000000001
Processed Iteration 2900,episodic return 1289.011833921429, reward_pressure: 0.6829999999999992
Processed Iteration 2950,episodic return 1328.1246156733885, reward_pressure: 0.7079999999999997
Processed Iteration 3000,episodic return 1383.2241670844364, reward_pressure: 0.7969999999999999
