Processed Iteration 50,episodic return 115.30860361811823, reward_pressure: 0.0
Processed Iteration 100,episodic return 113.84330815901443, reward_pressure: 0.0
Processed Iteration 150,episodic return 116.28460805410701, reward_pressure: 0.0
Processed Iteration 200,episodic return 104.3909819736476, reward_pressure: 0.0
Processed Iteration 250,episodic return 96.6899453047111, reward_pressure: 0.0
Processed Iteration 300,episodic return 95.97153150225164, reward_pressure: 0.0
Processed Iteration 350,episodic return 100.16952937610029, reward_pressure: 0.0
Processed Iteration 400,episodic return 128.411605224149, reward_pressure: 0.0
Processed Iteration 450,episodic return 214.339098986917, reward_pressure: 0.0
Processed Iteration 500,episodic return 236.75770730327307, reward_pressure: 0.0
Processed Iteration 550,episodic return 256.68874897041246, reward_pressure: 0.0
Processed Iteration 600,episodic return 253.32833959124034, reward_pressure: 0.0
Processed Iteration 650,episodic return 239.6896178438784, reward_pressure: 0.0
Processed Iteration 700,episodic return 246.56815122526518, reward_pressure: 0.0
Processed Iteration 750,episodic return 209.21624866918626, reward_pressure: 0.0
Processed Iteration 800,episodic return 218.59697729413034, reward_pressure: 0.0
Processed Iteration 850,episodic return 209.49728364106534, reward_pressure: 0.0
Processed Iteration 900,episodic return 212.6252539028363, reward_pressure: 0.0
Processed Iteration 950,episodic return 190.53453592839443, reward_pressure: 0.0
Processed Iteration 1000,episodic return 188.66091284427785, reward_pressure: 0.0
Processed Iteration 1050,episodic return 197.63205489594918, reward_pressure: 0.0
Processed Iteration 1100,episodic return 253.48978347136313, reward_pressure: 0.0
Processed Iteration 1150,episodic return 218.87780983815247, reward_pressure: 0.0
Processed Iteration 1200,episodic return 199.04375494318424, reward_pressure: 0.0
Processed Iteration 1250,episodic return 201.90507543120776, reward_pressure: 0.0
Processed Iteration 1300,episodic return 186.05060582902482, reward_pressure: 0.0
Processed Iteration 1350,episodic return 202.59823319533294, reward_pressure: 0.0
Processed Iteration 1400,episodic return 190.39764612557082, reward_pressure: 0.0
Processed Iteration 1450,episodic return 176.1292937361588, reward_pressure: 0.0
Processed Iteration 1500,episodic return 203.02354246507534, reward_pressure: 0.0
Processed Iteration 1550,episodic return 215.6795216240576, reward_pressure: 0.0
Processed Iteration 1600,episodic return 208.49491453563823, reward_pressure: 0.0
Processed Iteration 1650,episodic return 225.4396386339999, reward_pressure: 0.0
Processed Iteration 1700,episodic return 239.7642206099157, reward_pressure: 0.0
Processed Iteration 1750,episodic return 206.76073582286963, reward_pressure: 0.0
Processed Iteration 1800,episodic return 199.40638987742096, reward_pressure: 0.0
Processed Iteration 1850,episodic return 246.7046879078501, reward_pressure: 0.0
Processed Iteration 1900,episodic return 196.8335754184928, reward_pressure: 0.0
Processed Iteration 1950,episodic return 186.1662370328546, reward_pressure: 0.0
Processed Iteration 2000,episodic return 229.7441578625424, reward_pressure: 0.0
