Processed Iteration 50,episodic return 61.15709675139816, reward_pressure: 0.0
Processed Iteration 100,episodic return 71.21026048820373, reward_pressure: 0.0
Processed Iteration 150,episodic return 59.499159734960124, reward_pressure: 0.0
Processed Iteration 200,episodic return 50.487782256779425, reward_pressure: 0.0
Processed Iteration 250,episodic return 37.15214291453741, reward_pressure: 0.0
Processed Iteration 300,episodic return 36.00246118517057, reward_pressure: 0.0
Processed Iteration 350,episodic return 31.263750880623906, reward_pressure: 0.0
Processed Iteration 400,episodic return 33.47252082730518, reward_pressure: 0.0
Processed Iteration 450,episodic return 31.270168894469, reward_pressure: 0.0
Processed Iteration 500,episodic return 28.28651843222003, reward_pressure: 0.0
Processed Iteration 550,episodic return 28.418080555763378, reward_pressure: 0.0
Processed Iteration 600,episodic return 27.95503149428316, reward_pressure: 0.0
Processed Iteration 650,episodic return 28.76435687512476, reward_pressure: 0.0
Processed Iteration 700,episodic return 27.619874309170683, reward_pressure: 0.0
Processed Iteration 750,episodic return 27.93447330564986, reward_pressure: 0.0
Processed Iteration 800,episodic return 28.438528531697607, reward_pressure: 0.0
Processed Iteration 850,episodic return 27.29793328032654, reward_pressure: 0.0
Processed Iteration 900,episodic return 28.60441934794101, reward_pressure: 0.0
Processed Iteration 950,episodic return 29.819531701466907, reward_pressure: 0.0
Processed Iteration 1000,episodic return 29.082319229508514, reward_pressure: 0.0
Processed Iteration 1050,episodic return 28.420679691469175, reward_pressure: 0.0
Processed Iteration 1100,episodic return 28.99286912711737, reward_pressure: 0.0
Processed Iteration 1150,episodic return 28.972403892059006, reward_pressure: 0.0
Processed Iteration 1200,episodic return 30.264710670536598, reward_pressure: 0.0
Processed Iteration 1250,episodic return 28.976149989394422, reward_pressure: 0.0
Processed Iteration 1300,episodic return 28.93073166053344, reward_pressure: 0.0
Processed Iteration 1350,episodic return 28.79020030685287, reward_pressure: 0.0
Processed Iteration 1400,episodic return 27.940599233425147, reward_pressure: 0.0
Processed Iteration 1450,episodic return 27.94563623694947, reward_pressure: 0.0
Processed Iteration 1500,episodic return 27.948834434873756, reward_pressure: 0.0
Processed Iteration 1550,episodic return 28.10579751934615, reward_pressure: 0.0
Processed Iteration 1600,episodic return 29.08736074098004, reward_pressure: 0.0
Processed Iteration 1650,episodic return 27.934004223163676, reward_pressure: 0.0
Processed Iteration 1700,episodic return 28.431803943938853, reward_pressure: 0.0
Processed Iteration 1750,episodic return 28.785999294257955, reward_pressure: 0.0
Processed Iteration 1800,episodic return 28.10743979805523, reward_pressure: 0.0
Processed Iteration 1850,episodic return 28.10930536014007, reward_pressure: 0.0
Processed Iteration 1900,episodic return 28.129653658074925, reward_pressure: 0.0
Processed Iteration 1950,episodic return 27.58904049590563, reward_pressure: 0.0
Processed Iteration 2000,episodic return 28.432502787555016, reward_pressure: 0.0
