Processed Iteration 50,episodic return 77.06892969622194, reward_pressure: 0.0
Processed Iteration 100,episodic return 83.52178835074078, reward_pressure: 0.0
Processed Iteration 150,episodic return 111.77455240793518, reward_pressure: 0.0
Processed Iteration 200,episodic return 131.6905984489199, reward_pressure: 0.0
Processed Iteration 250,episodic return 172.37010084448826, reward_pressure: 0.0
Processed Iteration 300,episodic return 122.97397701664738, reward_pressure: 0.0
Processed Iteration 350,episodic return 141.6385781590978, reward_pressure: 0.0
Processed Iteration 400,episodic return 159.92810058983798, reward_pressure: 0.0
Processed Iteration 450,episodic return 136.33627298274283, reward_pressure: 0.0
Processed Iteration 500,episodic return 146.5480870347725, reward_pressure: 0.0
Processed Iteration 550,episodic return 116.35007344413451, reward_pressure: 0.0
Processed Iteration 600,episodic return 108.93115321429039, reward_pressure: 0.0
Processed Iteration 650,episodic return 109.74626024560568, reward_pressure: 0.0
Processed Iteration 700,episodic return 85.34802411018691, reward_pressure: 0.0
Processed Iteration 750,episodic return 72.2618130367253, reward_pressure: 0.0
Processed Iteration 800,episodic return 86.68074515745327, reward_pressure: 0.0
Processed Iteration 850,episodic return 75.03095425318712, reward_pressure: 0.0
Processed Iteration 900,episodic return 73.15062715230354, reward_pressure: 0.0
Processed Iteration 950,episodic return 73.56946788549395, reward_pressure: 0.0
Processed Iteration 1000,episodic return 81.70893167970038, reward_pressure: 0.0
Processed Iteration 1050,episodic return 78.187074026637, reward_pressure: 0.0
Processed Iteration 1100,episodic return 80.02261848420954, reward_pressure: 0.0
Processed Iteration 1150,episodic return 80.33079504229839, reward_pressure: 0.0
Processed Iteration 1200,episodic return 82.3125077847899, reward_pressure: 0.0
Processed Iteration 1250,episodic return 75.4811472234131, reward_pressure: 0.0
Processed Iteration 1300,episodic return 84.16565427640579, reward_pressure: 0.0
Processed Iteration 1350,episodic return 92.160142026935, reward_pressure: 0.0
Processed Iteration 1400,episodic return 85.9793314495231, reward_pressure: 0.0
Processed Iteration 1450,episodic return 79.66094297632372, reward_pressure: 0.0
Processed Iteration 1500,episodic return 78.90456696840236, reward_pressure: 0.0
Processed Iteration 1550,episodic return 71.42515457360906, reward_pressure: 0.0
Processed Iteration 1600,episodic return 74.90965299169785, reward_pressure: 0.0
Processed Iteration 1650,episodic return 74.73142045485658, reward_pressure: 0.0
Processed Iteration 1700,episodic return 76.21378099911836, reward_pressure: 0.0
Processed Iteration 1750,episodic return 75.61074807401614, reward_pressure: 0.0
Processed Iteration 1800,episodic return 74.7675834227637, reward_pressure: 0.0
Processed Iteration 1850,episodic return 68.88075883052474, reward_pressure: 0.0
Processed Iteration 1900,episodic return 71.47112941591085, reward_pressure: 0.0
Processed Iteration 1950,episodic return 68.24306489834424, reward_pressure: 0.0
Processed Iteration 2000,episodic return 65.06141528554525, reward_pressure: 0.0
