Processed Iteration 50,episodic return -0.9548043872610434, reward_pressure: 0.0
Processed Iteration 100,episodic return 0.5347154637300008, reward_pressure: 0.0
Processed Iteration 150,episodic return -2.780206285770195, reward_pressure: 0.0
Processed Iteration 200,episodic return -7.122415270933764, reward_pressure: 0.0
Processed Iteration 250,episodic return -9.512753319214708, reward_pressure: 0.0
Processed Iteration 300,episodic return -7.829532899417427, reward_pressure: 0.0
Processed Iteration 350,episodic return -5.812048304550951, reward_pressure: 0.0
Processed Iteration 400,episodic return -6.689640386540727, reward_pressure: 0.0
Processed Iteration 450,episodic return -5.412725293212809, reward_pressure: 0.0
Processed Iteration 500,episodic return -5.251321391928574, reward_pressure: 0.0
Processed Iteration 550,episodic return -5.473835550194229, reward_pressure: 0.0
Processed Iteration 600,episodic return -6.060909058744419, reward_pressure: 0.0
Processed Iteration 650,episodic return -6.7491965770802995, reward_pressure: 0.0
Processed Iteration 700,episodic return -6.193917861187649, reward_pressure: 0.0
Processed Iteration 750,episodic return -6.676075462613206, reward_pressure: 0.0
Processed Iteration 800,episodic return -5.424511803660044, reward_pressure: 0.0
Processed Iteration 850,episodic return -5.836431761535068, reward_pressure: 0.0
Processed Iteration 900,episodic return -5.608797988290402, reward_pressure: 0.0
Processed Iteration 950,episodic return -3.5613691639081857, reward_pressure: 0.0
Processed Iteration 1000,episodic return -3.3356545821738255, reward_pressure: 0.0
Processed Iteration 1050,episodic return -2.023945769153147, reward_pressure: 0.0
Processed Iteration 1100,episodic return -3.8277962834283046, reward_pressure: 0.0
Processed Iteration 1150,episodic return -5.492710805002774, reward_pressure: 0.0
Processed Iteration 1200,episodic return -5.052811134178458, reward_pressure: 0.0
Processed Iteration 1250,episodic return -3.470821405272807, reward_pressure: 0.0
Processed Iteration 1300,episodic return -1.3637796933584616, reward_pressure: 0.0
Processed Iteration 1350,episodic return -1.413032139712581, reward_pressure: 0.0
Processed Iteration 1400,episodic return -1.7330494357307467, reward_pressure: 0.0
Processed Iteration 1450,episodic return -2.0212187362928207, reward_pressure: 0.0
Processed Iteration 1500,episodic return -3.0519276551826238, reward_pressure: 0.0
Processed Iteration 1550,episodic return -3.477481205136419, reward_pressure: 0.0
Processed Iteration 1600,episodic return -2.876296898176997, reward_pressure: 0.0
Processed Iteration 1650,episodic return -3.2016163082997458, reward_pressure: 0.0
Processed Iteration 1700,episodic return -3.0709039684617623, reward_pressure: 0.0
Processed Iteration 1750,episodic return -1.964117527329004, reward_pressure: 0.0
Processed Iteration 1800,episodic return -2.5586205742557513, reward_pressure: 0.0
Processed Iteration 1850,episodic return -2.273267562665232, reward_pressure: 0.0
Processed Iteration 1900,episodic return -2.591832510234401, reward_pressure: 0.0
Processed Iteration 1950,episodic return -2.1471806107075677, reward_pressure: 0.0
Processed Iteration 2000,episodic return -0.941505326432857, reward_pressure: 0.0
