Processed Iteration 50,episodic return 14.52, reward_pressure: 0.0
Processed Iteration 100,episodic return 7.52, reward_pressure: 0.0
Processed Iteration 150,episodic return 4.86, reward_pressure: 0.0
Processed Iteration 200,episodic return 4.14, reward_pressure: 0.0
Processed Iteration 250,episodic return 4.3, reward_pressure: 0.0
Processed Iteration 300,episodic return 4.04, reward_pressure: 0.0
Processed Iteration 350,episodic return 4.04, reward_pressure: 0.0
Processed Iteration 400,episodic return 4.0, reward_pressure: 0.0
Processed Iteration 450,episodic return 4.0, reward_pressure: 0.0
Processed Iteration 500,episodic return 4.04, reward_pressure: 0.0
Processed Iteration 550,episodic return 4.06, reward_pressure: 0.0
Processed Iteration 600,episodic return 4.0, reward_pressure: 0.0
Processed Iteration 650,episodic return 4.16, reward_pressure: 0.0
Processed Iteration 700,episodic return 4.06, reward_pressure: 0.0
Processed Iteration 750,episodic return 4.24, reward_pressure: 0.0
Processed Iteration 800,episodic return 4.36, reward_pressure: 0.0
Processed Iteration 850,episodic return 4.76, reward_pressure: 0.0
Processed Iteration 900,episodic return 4.82, reward_pressure: 0.0
Processed Iteration 950,episodic return 4.46, reward_pressure: 0.0
Processed Iteration 1000,episodic return 4.72, reward_pressure: 0.0
