Processed Iteration 50,episodic return 57.80250681234878, reward_pressure: 0.0
Processed Iteration 100,episodic return 41.15010837311161, reward_pressure: 0.0
Processed Iteration 150,episodic return 43.67299368858149, reward_pressure: 0.0
Processed Iteration 200,episodic return 54.18105530434375, reward_pressure: 0.0
Processed Iteration 250,episodic return 60.28134086658024, reward_pressure: 0.0
Processed Iteration 300,episodic return 63.210942162779105, reward_pressure: 0.0
Processed Iteration 350,episodic return 65.96510108967375, reward_pressure: 0.0
Processed Iteration 400,episodic return 65.35891576273607, reward_pressure: 0.0
Processed Iteration 450,episodic return 79.12584362536361, reward_pressure: 0.0
Processed Iteration 500,episodic return 70.22479801996876, reward_pressure: 0.0
Processed Iteration 550,episodic return 72.29698904516523, reward_pressure: 0.0
Processed Iteration 600,episodic return 108.30863178885548, reward_pressure: 0.0
Processed Iteration 650,episodic return 198.7211279322812, reward_pressure: 0.0
Processed Iteration 700,episodic return 183.5379409202087, reward_pressure: 0.0
Processed Iteration 750,episodic return 188.80452912976654, reward_pressure: 0.0
Processed Iteration 800,episodic return 186.15485709267293, reward_pressure: 0.0
Processed Iteration 850,episodic return 272.25747934280514, reward_pressure: 0.0
Processed Iteration 900,episodic return 160.5325272946613, reward_pressure: 0.0
Processed Iteration 950,episodic return 167.38393400121151, reward_pressure: 0.0
Processed Iteration 1000,episodic return 168.7127675443195, reward_pressure: 0.0
Processed Iteration 1050,episodic return 136.95691011816044, reward_pressure: 0.0
Processed Iteration 1100,episodic return 137.27175519754752, reward_pressure: 0.0
Processed Iteration 1150,episodic return 152.36763294844917, reward_pressure: 0.0
Processed Iteration 1200,episodic return 128.81330712568527, reward_pressure: 0.0
Processed Iteration 1250,episodic return 171.99315412079955, reward_pressure: 0.0
Processed Iteration 1300,episodic return 155.09354799878184, reward_pressure: 0.0
Processed Iteration 1350,episodic return 154.79745319003135, reward_pressure: 0.0
Processed Iteration 1400,episodic return 190.9416304974398, reward_pressure: 0.0
Processed Iteration 1450,episodic return 160.77171880914443, reward_pressure: 0.0
Processed Iteration 1500,episodic return 152.18632968856096, reward_pressure: 0.0
Processed Iteration 1550,episodic return 83.83816207892082, reward_pressure: 0.0
Processed Iteration 1600,episodic return 79.5639994701525, reward_pressure: 0.0
Processed Iteration 1650,episodic return 115.3425853673102, reward_pressure: 0.0
Processed Iteration 1700,episodic return 130.31225822422542, reward_pressure: 0.0
Processed Iteration 1750,episodic return 118.32312807212821, reward_pressure: 0.0
Processed Iteration 1800,episodic return 120.81195073155847, reward_pressure: 0.0
Processed Iteration 1850,episodic return 115.85943255503098, reward_pressure: 0.0
Processed Iteration 1900,episodic return 124.43885419858101, reward_pressure: 0.0
Processed Iteration 1950,episodic return 106.08482572083336, reward_pressure: 0.0
Processed Iteration 2000,episodic return 97.23922589712505, reward_pressure: 0.0
