Processed Iteration 50,episodic return 15.481412604479432, reward_pressure: 0.0
Processed Iteration 100,episodic return 6.254511097958069, reward_pressure: 0.0
Processed Iteration 150,episodic return 3.6775823829263947, reward_pressure: 0.0
Processed Iteration 200,episodic return 5.645131616405786, reward_pressure: 0.0
Processed Iteration 250,episodic return 8.073050285320075, reward_pressure: 0.0
Processed Iteration 300,episodic return 7.97446130719198, reward_pressure: 0.0
Processed Iteration 350,episodic return 7.877075013266659, reward_pressure: 0.0
Processed Iteration 400,episodic return 8.558704305429934, reward_pressure: 0.0
Processed Iteration 450,episodic return 8.803538515606759, reward_pressure: 0.0
Processed Iteration 500,episodic return 83.23327538451993, reward_pressure: 0.0
Processed Iteration 550,episodic return 257.4562446258799, reward_pressure: 0.0
Processed Iteration 600,episodic return 334.7379058184009, reward_pressure: 0.0
Processed Iteration 650,episodic return 348.8586192383277, reward_pressure: 0.0
Processed Iteration 700,episodic return 415.77733074424907, reward_pressure: 0.0
Processed Iteration 750,episodic return 857.8928014814837, reward_pressure: 0.0
Processed Iteration 800,episodic return 812.3805751292297, reward_pressure: 0.0
Processed Iteration 850,episodic return 1075.0447229805477, reward_pressure: 0.0
Processed Iteration 900,episodic return 1784.4695085465692, reward_pressure: 0.0
Processed Iteration 950,episodic return 2048.0137110352844, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1402.2627792167734, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1048.0388502960197, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1158.2959455269554, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1120.7356722252903, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1445.9371012776983, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1621.0292706629375, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1296.7568238284084, reward_pressure: 0.0
Processed Iteration 1350,episodic return 993.5636113561839, reward_pressure: 0.0
Processed Iteration 1400,episodic return 766.0559885998505, reward_pressure: 0.0
Processed Iteration 1450,episodic return 840.059909669584, reward_pressure: 0.0
Processed Iteration 1500,episodic return 617.2095485897892, reward_pressure: 0.0
Processed Iteration 1550,episodic return 821.7426600680585, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1502.782092414434, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1723.982633975769, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1408.8316405150188, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1085.3061166526857, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1557.1600875974984, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1851.637307469679, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1568.0749724754382, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2103.1873789484375, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1775.8921384364535, reward_pressure: 0.0
Processed Iteration 2050,episodic return 2042.756257687713, reward_pressure: 0.0
Processed Iteration 2100,episodic return 2086.696899786, reward_pressure: 0.0
Processed Iteration 2150,episodic return 1923.1407254544838, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1914.11900504156, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1839.0799970580783, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1792.9208479629008, reward_pressure: 0.0
Processed Iteration 2350,episodic return 1803.6550241958457, reward_pressure: 0.0
Processed Iteration 2400,episodic return 1933.645836245884, reward_pressure: 0.0
Processed Iteration 2450,episodic return 2125.083047993273, reward_pressure: 0.0
Processed Iteration 2500,episodic return 2181.154999037539, reward_pressure: 0.0
Processed Iteration 2550,episodic return 2211.595652351949, reward_pressure: 0.0
Processed Iteration 2600,episodic return 1989.4168258066275, reward_pressure: 0.0
Processed Iteration 2650,episodic return 1663.4986845810113, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1990.9636157288512, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1754.5628197948554, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1526.4846395185707, reward_pressure: 0.0
Processed Iteration 2850,episodic return 2098.0889796124256, reward_pressure: 0.0
Processed Iteration 2900,episodic return 2006.7878913243592, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1913.261188641676, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1882.4054687628047, reward_pressure: 0.0
