Processed Iteration 50,episodic return 67.6718636260252, reward_pressure: 0.0
Processed Iteration 100,episodic return 65.31299982241563, reward_pressure: 0.0
Processed Iteration 150,episodic return 70.88009556314724, reward_pressure: 0.0
Processed Iteration 200,episodic return 70.7250236449605, reward_pressure: 0.0
Processed Iteration 250,episodic return 68.25888540695986, reward_pressure: 0.0
Processed Iteration 300,episodic return 62.04995295788311, reward_pressure: 0.0
Processed Iteration 350,episodic return 57.30237510284964, reward_pressure: 0.0
Processed Iteration 400,episodic return 57.1084318434498, reward_pressure: 0.0
Processed Iteration 450,episodic return 57.92424511807435, reward_pressure: 0.0
Processed Iteration 500,episodic return 56.995852494046986, reward_pressure: 0.0
Processed Iteration 550,episodic return 60.60427316866985, reward_pressure: 0.0
Processed Iteration 600,episodic return 67.14397501518042, reward_pressure: 0.0
Processed Iteration 650,episodic return 60.25749366096719, reward_pressure: 0.0
Processed Iteration 700,episodic return 64.96393812334254, reward_pressure: 0.0
Processed Iteration 750,episodic return 68.84118874633356, reward_pressure: 0.0
Processed Iteration 800,episodic return 58.26555436988707, reward_pressure: 0.0
Processed Iteration 850,episodic return 60.989252384954504, reward_pressure: 0.0
Processed Iteration 900,episodic return 64.89569841952603, reward_pressure: 0.0
Processed Iteration 950,episodic return 64.31637582424591, reward_pressure: 0.0
Processed Iteration 1000,episodic return 63.36167890444777, reward_pressure: 0.0
Processed Iteration 1050,episodic return 60.006206582945595, reward_pressure: 0.0
Processed Iteration 1100,episodic return 84.12668823171148, reward_pressure: 0.0
Processed Iteration 1150,episodic return 124.07225104067025, reward_pressure: 0.0
Processed Iteration 1200,episodic return 141.53842728815164, reward_pressure: 0.0
Processed Iteration 1250,episodic return 145.81727220132223, reward_pressure: 0.0
Processed Iteration 1300,episodic return 144.36420057842463, reward_pressure: 0.0
Processed Iteration 1350,episodic return 120.29833276716766, reward_pressure: 0.0
Processed Iteration 1400,episodic return 130.05013500002042, reward_pressure: 0.0
Processed Iteration 1450,episodic return 120.84287217372739, reward_pressure: 0.0
Processed Iteration 1500,episodic return 129.32800648290385, reward_pressure: 0.0
Processed Iteration 1550,episodic return 188.3413082252434, reward_pressure: 0.0
Processed Iteration 1600,episodic return 212.55892314865653, reward_pressure: 0.0
Processed Iteration 1650,episodic return 230.63686664177007, reward_pressure: 0.0
Processed Iteration 1700,episodic return 222.23517450042033, reward_pressure: 0.0
Processed Iteration 1750,episodic return 228.70590553480648, reward_pressure: 0.0
Processed Iteration 1800,episodic return 221.47222776318907, reward_pressure: 0.0
Processed Iteration 1850,episodic return 251.96578519492104, reward_pressure: 0.0
Processed Iteration 1900,episodic return 263.153801124314, reward_pressure: 0.0
Processed Iteration 1950,episodic return 251.1149029040837, reward_pressure: 0.0
Processed Iteration 2000,episodic return 210.3548242222122, reward_pressure: 0.0
