Processed Iteration 50,episodic return 118.99542101673937, reward_pressure: 0.0
Processed Iteration 100,episodic return 115.25014617190718, reward_pressure: 0.0
Processed Iteration 150,episodic return 154.52771428901497, reward_pressure: 0.0
Processed Iteration 200,episodic return 232.38249605360238, reward_pressure: 0.0
Processed Iteration 250,episodic return 271.2486087847226, reward_pressure: 0.0
Processed Iteration 300,episodic return 271.8499502410433, reward_pressure: 0.0
Processed Iteration 350,episodic return 290.3636037850614, reward_pressure: 0.0
Processed Iteration 400,episodic return 411.5667711224718, reward_pressure: 0.0
Processed Iteration 450,episodic return 420.70337863447037, reward_pressure: 0.0
Processed Iteration 500,episodic return 393.4535937934727, reward_pressure: 0.0
Processed Iteration 550,episodic return 380.5835655638242, reward_pressure: 0.0
Processed Iteration 600,episodic return 453.20530333559094, reward_pressure: 0.0
Processed Iteration 650,episodic return 422.9309796780633, reward_pressure: 0.0
Processed Iteration 700,episodic return 432.2485372611298, reward_pressure: 0.0
Processed Iteration 750,episodic return 512.0380483168609, reward_pressure: 0.0
Processed Iteration 800,episodic return 490.26248978736396, reward_pressure: 0.0
Processed Iteration 850,episodic return 558.4282555541926, reward_pressure: 0.0
Processed Iteration 900,episodic return 1351.6887423810226, reward_pressure: 0.0
Processed Iteration 950,episodic return 1267.0135397364834, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1943.9601874979014, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1026.8507262027583, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2150.4391627308123, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3282.942399108849, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1137.5961727409733, reward_pressure: 0.0
Processed Iteration 1250,episodic return 670.3161688512128, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1771.9036555582245, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1494.5199928948882, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1931.6724849519148, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2859.113848724644, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4243.256954931538, reward_pressure: 0.0
Processed Iteration 1550,episodic return 3386.182621087313, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2894.5265932033453, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2066.3070883587598, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1005.9375049774474, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1132.1300320092485, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3940.959429580704, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4332.387549583508, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2539.330490829325, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4026.7176931240233, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2195.252590228162, reward_pressure: 0.0
