Processed Iteration 50,episodic return 70.95148137383931, reward_pressure: 0.0
Processed Iteration 100,episodic return 226.50984445336854, reward_pressure: 0.0
Processed Iteration 150,episodic return 346.6604223686193, reward_pressure: 0.0
Processed Iteration 200,episodic return 362.9238057140176, reward_pressure: 0.0
Processed Iteration 250,episodic return 528.067464980113, reward_pressure: 0.0
Processed Iteration 300,episodic return 915.4775121882908, reward_pressure: 0.0
Processed Iteration 350,episodic return 698.2364026471001, reward_pressure: 0.0
Processed Iteration 400,episodic return 685.7499107929028, reward_pressure: 0.0
Processed Iteration 450,episodic return 500.24550794249933, reward_pressure: 0.0
Processed Iteration 500,episodic return 406.6035675795513, reward_pressure: 0.0
Processed Iteration 550,episodic return 603.5879900983027, reward_pressure: 0.0
Processed Iteration 600,episodic return 898.2928447190877, reward_pressure: 0.0
Processed Iteration 650,episodic return 714.7071870679417, reward_pressure: 0.0
Processed Iteration 700,episodic return 658.2005386373194, reward_pressure: 0.0
Processed Iteration 750,episodic return 850.6049076126553, reward_pressure: 0.0
Processed Iteration 800,episodic return 1110.9527201139445, reward_pressure: 0.0
Processed Iteration 850,episodic return 1007.2174295612499, reward_pressure: 0.0
Processed Iteration 900,episodic return 1146.7524054386347, reward_pressure: 0.0
Processed Iteration 950,episodic return 1330.4061709633838, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1186.566817075136, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1335.1388131082483, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1461.2776030636749, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1506.0465165843111, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1425.1844637642812, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1515.5291442430726, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1455.921329437179, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1546.5459742758644, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1312.2668856731868, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1237.091876821605, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1285.8417786375558, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1241.7117896503453, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1316.511356415245, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1374.9008972490496, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1417.805942490353, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1460.0558450529497, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1392.025792042201, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1431.2159168852027, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1251.4627118692413, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1434.701040474781, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1462.8799309135431, reward_pressure: 0.0
