Processed Iteration 50,episodic return -60.95784059161124, reward_pressure: 0.0
Processed Iteration 100,episodic return 508.8140623166569, reward_pressure: 0.0
Processed Iteration 150,episodic return 676.6643696473092, reward_pressure: 0.0
Processed Iteration 200,episodic return 1178.3108547697395, reward_pressure: 0.0
Processed Iteration 250,episodic return 1365.3527862920048, reward_pressure: 0.0
Processed Iteration 300,episodic return 1628.1544726035252, reward_pressure: 0.0
Processed Iteration 350,episodic return 1788.085281007919, reward_pressure: 0.0
Processed Iteration 400,episodic return 1867.4804024964856, reward_pressure: 0.0
Processed Iteration 450,episodic return 1989.2572247124183, reward_pressure: 0.0
Processed Iteration 500,episodic return 2209.8517973059875, reward_pressure: 0.0
Processed Iteration 550,episodic return 2289.993254143953, reward_pressure: 0.0
Processed Iteration 600,episodic return 2194.3243319453118, reward_pressure: 0.0
Processed Iteration 650,episodic return 2651.8244859540487, reward_pressure: 0.0
Processed Iteration 700,episodic return 2887.152343121877, reward_pressure: 0.0
Processed Iteration 750,episodic return 2869.949941300243, reward_pressure: 0.0
Processed Iteration 800,episodic return 2868.148263044327, reward_pressure: 0.0
Processed Iteration 850,episodic return 2893.064345740475, reward_pressure: 0.0
Processed Iteration 900,episodic return 2897.9425234494624, reward_pressure: 0.0
Processed Iteration 950,episodic return 3049.9066497699714, reward_pressure: 0.0
Processed Iteration 1000,episodic return 3005.98231082024, reward_pressure: 0.0
Processed Iteration 1050,episodic return 3057.4008765530893, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2922.207234268455, reward_pressure: 0.0
Processed Iteration 1150,episodic return 3120.947310301309, reward_pressure: 0.0
Processed Iteration 1200,episodic return 3074.134543744434, reward_pressure: 0.0
Processed Iteration 1250,episodic return 3057.7560445398476, reward_pressure: 0.0
Processed Iteration 1300,episodic return 3007.6676108231395, reward_pressure: 0.0
Processed Iteration 1350,episodic return 3096.6096151077068, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2847.139637248786, reward_pressure: 0.0
Processed Iteration 1450,episodic return 3088.023162071004, reward_pressure: 0.0
Processed Iteration 1500,episodic return 3056.607457093096, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2968.2170211758685, reward_pressure: 0.0
Processed Iteration 1600,episodic return 3004.4212645722437, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2951.3201824823877, reward_pressure: 0.0
Processed Iteration 1700,episodic return 3091.6081172401528, reward_pressure: 0.0
Processed Iteration 1750,episodic return 3093.603578144009, reward_pressure: 0.0
Processed Iteration 1800,episodic return 3057.3892837992403, reward_pressure: 0.0
Processed Iteration 1850,episodic return 3112.2560229815454, reward_pressure: 0.0
Processed Iteration 1900,episodic return 3138.0023760498148, reward_pressure: 0.0
Processed Iteration 1950,episodic return 3127.1942662979686, reward_pressure: 0.0
Processed Iteration 2000,episodic return 3112.1767548802827, reward_pressure: 0.0
