Processed Iteration 50,episodic return 76.65226771793537, reward_pressure: 0.0
Processed Iteration 100,episodic return 124.63169981502026, reward_pressure: 0.0
Processed Iteration 150,episodic return 147.55840267129238, reward_pressure: 0.0
Processed Iteration 200,episodic return 206.98942919639325, reward_pressure: 0.0
Processed Iteration 250,episodic return 243.58581257997673, reward_pressure: 0.0
Processed Iteration 300,episodic return 257.9238514164834, reward_pressure: 0.0
Processed Iteration 350,episodic return 261.7654664027011, reward_pressure: 0.0
Processed Iteration 400,episodic return 290.71270302956333, reward_pressure: 0.0
Processed Iteration 450,episodic return 320.99760027736204, reward_pressure: 0.0
Processed Iteration 500,episodic return 303.6523715012396, reward_pressure: 0.0
Processed Iteration 550,episodic return 333.986331548272, reward_pressure: 0.0
Processed Iteration 600,episodic return 430.7594769744618, reward_pressure: 0.0
Processed Iteration 650,episodic return 640.9138014351051, reward_pressure: 0.0
Processed Iteration 700,episodic return 622.2469375961298, reward_pressure: 0.0
Processed Iteration 750,episodic return 651.6560235944373, reward_pressure: 0.0
Processed Iteration 800,episodic return 556.179992490209, reward_pressure: 0.0
Processed Iteration 850,episodic return 564.8510148633064, reward_pressure: 0.0
Processed Iteration 900,episodic return 710.8051045664707, reward_pressure: 0.0
Processed Iteration 950,episodic return 1323.7987880874216, reward_pressure: 0.0
Processed Iteration 1000,episodic return 941.7584768652165, reward_pressure: 0.0
Processed Iteration 1050,episodic return 991.2344268669402, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1043.148955946201, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1143.3435509909366, reward_pressure: 0.0
Processed Iteration 1200,episodic return 757.8126121296528, reward_pressure: 0.0
Processed Iteration 1250,episodic return 819.8715183775009, reward_pressure: 0.0
Processed Iteration 1300,episodic return 796.0068165211477, reward_pressure: 0.0
Processed Iteration 1350,episodic return 631.5325202716186, reward_pressure: 0.0
Processed Iteration 1400,episodic return 555.887564439762, reward_pressure: 0.0
Processed Iteration 1450,episodic return 599.8309216563267, reward_pressure: 0.0
Processed Iteration 1500,episodic return 666.0850634705781, reward_pressure: 0.0
Processed Iteration 1550,episodic return 754.5764069364616, reward_pressure: 0.0
Processed Iteration 1600,episodic return 853.3502729905356, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1891.5079485033298, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1948.147477642137, reward_pressure: 0.0
Processed Iteration 1750,episodic return 545.8089392129139, reward_pressure: 0.0
Processed Iteration 1800,episodic return 571.2465125309828, reward_pressure: 0.0
Processed Iteration 1850,episodic return 698.2013147872927, reward_pressure: 0.0
Processed Iteration 1900,episodic return 515.3130342844881, reward_pressure: 0.0
Processed Iteration 1950,episodic return 903.4084188508291, reward_pressure: 0.0
Processed Iteration 2000,episodic return 803.4482154397499, reward_pressure: 0.0
