Processed Iteration 50,episodic return -1.4499515040900033, reward_pressure: 0.0
Processed Iteration 100,episodic return -3.3891114178138615, reward_pressure: 0.0
Processed Iteration 150,episodic return -1.9035135174581383, reward_pressure: 0.0
Processed Iteration 200,episodic return -13.675574000768314, reward_pressure: 0.0
Processed Iteration 250,episodic return -15.238926305924426, reward_pressure: 0.0
Processed Iteration 300,episodic return -7.895406988253208, reward_pressure: 0.0
Processed Iteration 350,episodic return -10.806049097758487, reward_pressure: 0.0
Processed Iteration 400,episodic return -12.08435588334461, reward_pressure: 0.0
Processed Iteration 450,episodic return 10.262876921351157, reward_pressure: 0.0
Processed Iteration 500,episodic return -3.649298096725377, reward_pressure: 0.0
Processed Iteration 550,episodic return 59.03984038013424, reward_pressure: 0.0
Processed Iteration 600,episodic return 236.98574450682474, reward_pressure: 0.0
Processed Iteration 650,episodic return 300.3451661706603, reward_pressure: 0.0
Processed Iteration 700,episodic return 458.4157630531595, reward_pressure: 0.0
Processed Iteration 750,episodic return 752.200401809333, reward_pressure: 0.0
Processed Iteration 800,episodic return 956.849352000948, reward_pressure: 0.0
Processed Iteration 850,episodic return 952.8363323533553, reward_pressure: 0.0
Processed Iteration 900,episodic return 1144.2864749435123, reward_pressure: 0.0
Processed Iteration 950,episodic return 1205.527267518846, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1200.5213164729678, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1259.300620620638, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1225.16157091413, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1251.633750963173, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1156.6951606089751, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1182.8983610281773, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1319.00209424139, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1326.582694981947, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1325.2259680476504, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1316.1615068315957, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1324.2898648974742, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1296.9089003496497, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1366.997680713413, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1317.3329281423169, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1265.0813938759297, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1258.4264911865987, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1266.485783725085, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1383.2821522657614, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1317.4264042807818, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1235.0647081373866, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1444.6242225058877, reward_pressure: 0.0
