Processed Iteration 50,episodic return 44.586283557854, reward_pressure: 0.0
Processed Iteration 100,episodic return 175.6114300626082, reward_pressure: 0.0
Processed Iteration 150,episodic return 256.88089404548276, reward_pressure: 0.0
Processed Iteration 200,episodic return 324.8519907124562, reward_pressure: 0.0
Processed Iteration 250,episodic return 436.45644711809064, reward_pressure: 0.0
Processed Iteration 300,episodic return 642.1087587389131, reward_pressure: 0.0
Processed Iteration 350,episodic return 816.590444471935, reward_pressure: 0.0
Processed Iteration 400,episodic return 1055.9865684316003, reward_pressure: 0.0
Processed Iteration 450,episodic return 917.8158551187325, reward_pressure: 0.0
Processed Iteration 500,episodic return 1012.2603785838692, reward_pressure: 0.0
Processed Iteration 550,episodic return 1081.0222102078942, reward_pressure: 0.0
Processed Iteration 600,episodic return 1015.908326116668, reward_pressure: 0.0
Processed Iteration 650,episodic return 1236.5997243458335, reward_pressure: 0.0
Processed Iteration 700,episodic return 1290.9114650297831, reward_pressure: 0.0
Processed Iteration 750,episodic return 1175.408587363242, reward_pressure: 0.0
Processed Iteration 800,episodic return 1151.6905120437198, reward_pressure: 0.0
Processed Iteration 850,episodic return 1426.1817603840173, reward_pressure: 0.0
Processed Iteration 900,episodic return 1855.9414050789017, reward_pressure: 0.0
Processed Iteration 950,episodic return 2053.2055839725926, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2172.6756900215346, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2257.5151613488097, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2272.8303161691542, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2329.5631340582204, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2237.586134312561, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2233.189127087771, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2303.0047694129935, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2281.0048048883164, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2242.276431308437, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2449.100116261844, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2422.8305402766473, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2382.520497825518, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2412.0723615831566, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2290.6995903760394, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2139.583413365399, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1982.041352606477, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2085.141715122274, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2021.7455882343454, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1982.1733305692912, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2055.5837788355584, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1873.8123185254215, reward_pressure: 0.0
Processed Iteration 2050,episodic return 1721.07895977245, reward_pressure: 0.0
Processed Iteration 2100,episodic return 1618.9805951778733, reward_pressure: 0.0
Processed Iteration 2150,episodic return 1876.9851330905906, reward_pressure: 0.0
Processed Iteration 2200,episodic return 2072.5928145325956, reward_pressure: 0.0
Processed Iteration 2250,episodic return 2150.2935800191362, reward_pressure: 0.0
Processed Iteration 2300,episodic return 2349.8231132167575, reward_pressure: 0.0
Processed Iteration 2350,episodic return 2153.447900287293, reward_pressure: 0.0
Processed Iteration 2400,episodic return 2152.1002369645103, reward_pressure: 0.0
Processed Iteration 2450,episodic return 2209.30206259138, reward_pressure: 0.0
Processed Iteration 2500,episodic return 2170.561587892471, reward_pressure: 0.0
Processed Iteration 2550,episodic return 2187.8866207228634, reward_pressure: 0.0
Processed Iteration 2600,episodic return 2211.3683589322172, reward_pressure: 0.0
Processed Iteration 2650,episodic return 2094.4844214882596, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1901.1734750878538, reward_pressure: 0.0
Processed Iteration 2750,episodic return 2025.08162747371, reward_pressure: 0.0
Processed Iteration 2800,episodic return 2009.8407517165087, reward_pressure: 0.0
Processed Iteration 2850,episodic return 2007.5985086187927, reward_pressure: 0.0
Processed Iteration 2900,episodic return 2156.4274490008984, reward_pressure: 0.0
Processed Iteration 2950,episodic return 2209.4548302721646, reward_pressure: 0.0
Processed Iteration 3000,episodic return 2213.602649852611, reward_pressure: 0.0
