Processed Iteration 50,episodic return 31.89040138212103, reward_pressure: 0.0
Processed Iteration 100,episodic return 1128.4009030248633, reward_pressure: 0.0
Processed Iteration 150,episodic return 1673.9629382122941, reward_pressure: 0.0
Processed Iteration 200,episodic return 2024.211441210532, reward_pressure: 0.0
Processed Iteration 250,episodic return 2265.434166902156, reward_pressure: 0.0
Processed Iteration 300,episodic return 2756.2476833553264, reward_pressure: 0.0
Processed Iteration 350,episodic return 3822.4695453721256, reward_pressure: 0.0
Processed Iteration 400,episodic return 4014.5037494761873, reward_pressure: 0.0
Processed Iteration 450,episodic return 4061.562029347723, reward_pressure: 0.0
Processed Iteration 500,episodic return 4046.8131421786848, reward_pressure: 0.0
Processed Iteration 550,episodic return 4044.4862179928605, reward_pressure: 0.0
Processed Iteration 600,episodic return 4053.7162549032737, reward_pressure: 0.0
Processed Iteration 650,episodic return 4024.828609049864, reward_pressure: 0.0
Processed Iteration 700,episodic return 4001.8371611920857, reward_pressure: 0.0
Processed Iteration 750,episodic return 4082.577243348559, reward_pressure: 0.0
Processed Iteration 800,episodic return 4058.9811061887926, reward_pressure: 0.0
Processed Iteration 850,episodic return 4072.7804489014316, reward_pressure: 0.0
Processed Iteration 900,episodic return 4008.0074158386024, reward_pressure: 0.0
Processed Iteration 950,episodic return 4098.9814064364, reward_pressure: 0.0
Processed Iteration 1000,episodic return 4089.368578107036, reward_pressure: 0.0
Processed Iteration 1050,episodic return 4108.439554787823, reward_pressure: 0.0
Processed Iteration 1100,episodic return 4122.826830788184, reward_pressure: 0.0
Processed Iteration 1150,episodic return 4048.408177218337, reward_pressure: 0.0
Processed Iteration 1200,episodic return 4094.5794285345355, reward_pressure: 0.0
Processed Iteration 1250,episodic return 4130.205423838633, reward_pressure: 0.0
Processed Iteration 1300,episodic return 4122.630700392021, reward_pressure: 0.0
Processed Iteration 1350,episodic return 4116.6336743267175, reward_pressure: 0.0
Processed Iteration 1400,episodic return 4125.847220476508, reward_pressure: 0.0
Processed Iteration 1450,episodic return 4171.481372138183, reward_pressure: 0.0
Processed Iteration 1500,episodic return 4130.638196301342, reward_pressure: 0.0
Processed Iteration 1550,episodic return 4141.666927158202, reward_pressure: 0.0
Processed Iteration 1600,episodic return 4163.374264993049, reward_pressure: 0.0
Processed Iteration 1650,episodic return 4035.7632754548663, reward_pressure: 0.0
Processed Iteration 1700,episodic return 4117.039107045245, reward_pressure: 0.0
Processed Iteration 1750,episodic return 4149.428910360552, reward_pressure: 0.0
Processed Iteration 1800,episodic return 4068.007260312071, reward_pressure: 0.0
Processed Iteration 1850,episodic return 4164.483119212692, reward_pressure: 0.0
Processed Iteration 1900,episodic return 4144.069368709016, reward_pressure: 0.0
Processed Iteration 1950,episodic return 4164.535521572138, reward_pressure: 0.0
Processed Iteration 2000,episodic return 4152.589071266507, reward_pressure: 0.0
