Processed Iteration 50,episodic return -0.4437254433980927, reward_pressure: 0.0
Processed Iteration 100,episodic return 0.36177304290967444, reward_pressure: 0.0
Processed Iteration 150,episodic return 17.559691030194664, reward_pressure: 0.0
Processed Iteration 200,episodic return 150.49549390455334, reward_pressure: 0.0
Processed Iteration 250,episodic return 439.94927615200294, reward_pressure: 0.0
Processed Iteration 300,episodic return 387.4144709924123, reward_pressure: 0.0
Processed Iteration 350,episodic return 546.8226684767577, reward_pressure: 0.0
Processed Iteration 400,episodic return 794.2813743794085, reward_pressure: 0.0
Processed Iteration 450,episodic return 949.3049866938359, reward_pressure: 0.0
Processed Iteration 500,episodic return 932.3675385997741, reward_pressure: 0.0
Processed Iteration 550,episodic return 1174.5372264433283, reward_pressure: 0.0
Processed Iteration 600,episodic return 1179.3773307764945, reward_pressure: 0.0
Processed Iteration 650,episodic return 1174.7726362088465, reward_pressure: 0.0
Processed Iteration 700,episodic return 1083.5605681811423, reward_pressure: 0.0
Processed Iteration 750,episodic return 1215.0504063004662, reward_pressure: 0.0
Processed Iteration 800,episodic return 1155.334738715096, reward_pressure: 0.0
Processed Iteration 850,episodic return 1223.131008798615, reward_pressure: 0.0
Processed Iteration 900,episodic return 1210.5925510777442, reward_pressure: 0.0
Processed Iteration 950,episodic return 1303.2440637796576, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1327.386969123623, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1373.2474134222825, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1197.2411404504758, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1162.2136494645963, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1362.9942349629323, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1224.609058621717, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1327.844557996183, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1290.7343570807204, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1268.6943324272115, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1333.1577595259776, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1347.9518054151572, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1297.7797739454418, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1326.8426890992348, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1304.6221223181722, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1385.076711000744, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1344.0776825393953, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1236.04643182215, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1356.776798240415, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1392.4232370488023, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1286.4169527423974, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1270.6094657200158, reward_pressure: 0.0
