Processed Iteration 50,episodic return 76.27174844825251, reward_pressure: 0.0
Processed Iteration 100,episodic return 62.490482460163996, reward_pressure: 0.0
Processed Iteration 150,episodic return 48.87138645736601, reward_pressure: 0.0
Processed Iteration 200,episodic return 67.66500031599813, reward_pressure: 0.0
Processed Iteration 250,episodic return 64.90597446609497, reward_pressure: 0.0
Processed Iteration 300,episodic return 56.64229118902534, reward_pressure: 0.0
Processed Iteration 350,episodic return 46.994930152953295, reward_pressure: 0.0
Processed Iteration 400,episodic return 58.54881774185057, reward_pressure: 0.0
Processed Iteration 450,episodic return 64.47647512204547, reward_pressure: 0.0
Processed Iteration 500,episodic return 64.38007909942483, reward_pressure: 0.0
Processed Iteration 550,episodic return 51.76609033867503, reward_pressure: 0.0
Processed Iteration 600,episodic return 46.91246722782055, reward_pressure: 0.0
Processed Iteration 650,episodic return 44.65358758231138, reward_pressure: 0.0
Processed Iteration 700,episodic return 43.398553767855155, reward_pressure: 0.0
Processed Iteration 750,episodic return 43.40965545877461, reward_pressure: 0.0
Processed Iteration 800,episodic return 60.14926755737087, reward_pressure: 0.0
Processed Iteration 850,episodic return 59.87117777173357, reward_pressure: 0.0
Processed Iteration 900,episodic return 43.39789105877422, reward_pressure: 0.0
Processed Iteration 950,episodic return 37.3685097272021, reward_pressure: 0.0
Processed Iteration 1000,episodic return 47.90533905539129, reward_pressure: 0.0
Processed Iteration 1050,episodic return 63.044377178269634, reward_pressure: 0.0
Processed Iteration 1100,episodic return 48.678750824324254, reward_pressure: 0.0
Processed Iteration 1150,episodic return 57.00697683921576, reward_pressure: 0.0
Processed Iteration 1200,episodic return 46.2865290296473, reward_pressure: 0.0
Processed Iteration 1250,episodic return 46.920278812910425, reward_pressure: 0.0
Processed Iteration 1300,episodic return 50.74849446665351, reward_pressure: 0.0
Processed Iteration 1350,episodic return 51.08373657266497, reward_pressure: 0.0
Processed Iteration 1400,episodic return 50.314616099369196, reward_pressure: 0.0
Processed Iteration 1450,episodic return 40.82800750809197, reward_pressure: 0.0
Processed Iteration 1500,episodic return 50.804565577178046, reward_pressure: 0.0
Processed Iteration 1550,episodic return 48.19572123419618, reward_pressure: 0.0
Processed Iteration 1600,episodic return 42.76207065654076, reward_pressure: 0.0
Processed Iteration 1650,episodic return 63.195951782158026, reward_pressure: 0.0
Processed Iteration 1700,episodic return 51.313001803072375, reward_pressure: 0.0
Processed Iteration 1750,episodic return 50.311747756177965, reward_pressure: 0.0
Processed Iteration 1800,episodic return 50.758543758595145, reward_pressure: 0.0
Processed Iteration 1850,episodic return 52.588328682661974, reward_pressure: 0.0
Processed Iteration 1900,episodic return 50.71859907255054, reward_pressure: 0.0
Processed Iteration 1950,episodic return 53.87194023685536, reward_pressure: 0.0
Processed Iteration 2000,episodic return 60.76174099629971, reward_pressure: 0.0
