Processed Iteration 50,episodic return -3.6179661007876343, reward_pressure: 0.0
Processed Iteration 100,episodic return -2.534134500815828, reward_pressure: 0.0
Processed Iteration 150,episodic return 82.2983309468092, reward_pressure: 0.0
Processed Iteration 200,episodic return 388.45675271609696, reward_pressure: 0.0
Processed Iteration 250,episodic return 644.9436132763964, reward_pressure: 0.0
Processed Iteration 300,episodic return 831.7990609360951, reward_pressure: 0.0
Processed Iteration 350,episodic return 1031.0018967417664, reward_pressure: 0.0
Processed Iteration 400,episodic return 871.7394979822468, reward_pressure: 0.0
Processed Iteration 450,episodic return 1074.5604463000072, reward_pressure: 0.0
Processed Iteration 500,episodic return 1083.040060887073, reward_pressure: 0.0
Processed Iteration 550,episodic return 1145.365556495494, reward_pressure: 0.0
Processed Iteration 600,episodic return 1032.2006282937527, reward_pressure: 0.0
Processed Iteration 650,episodic return 1071.9630131275303, reward_pressure: 0.0
Processed Iteration 700,episodic return 1213.1918307812725, reward_pressure: 0.0
Processed Iteration 750,episodic return 1177.8165452561968, reward_pressure: 0.0
Processed Iteration 800,episodic return 1347.9494728837528, reward_pressure: 0.0
Processed Iteration 850,episodic return 1401.0295655450816, reward_pressure: 0.0
Processed Iteration 900,episodic return 1379.2583597056434, reward_pressure: 0.0
Processed Iteration 950,episodic return 1293.6624396729314, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1216.448150462436, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1289.4737741771935, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1274.9112428694116, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1497.8426391758735, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1293.9286077243567, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1205.5248393301133, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1330.8083552035982, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1362.1265704073144, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1451.7772613975173, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1433.8612765298353, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1428.2931870326117, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1476.3589763225211, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1285.4384204684998, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1315.3403266789871, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1252.8155920859397, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1327.1231002055097, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1138.5377951057792, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1095.997834424102, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1180.709566779028, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1278.0616641129561, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1316.87778810914, reward_pressure: 0.0
