Processed Iteration 50,episodic return 21.130718127395, reward_pressure: 0.0
Processed Iteration 100,episodic return 95.66478926675953, reward_pressure: 0.0
Processed Iteration 150,episodic return 283.3683717561173, reward_pressure: 0.0
Processed Iteration 200,episodic return 375.75565837163856, reward_pressure: 0.0
Processed Iteration 250,episodic return 434.29187158644794, reward_pressure: 0.0
Processed Iteration 300,episodic return 618.8601310163006, reward_pressure: 0.0
Processed Iteration 350,episodic return 675.953276248069, reward_pressure: 0.0
Processed Iteration 400,episodic return 1027.740534389381, reward_pressure: 0.0
Processed Iteration 450,episodic return 766.7909924091019, reward_pressure: 0.0
Processed Iteration 500,episodic return 596.1938756301975, reward_pressure: 0.0
Processed Iteration 550,episodic return 1221.159586828072, reward_pressure: 0.0
Processed Iteration 600,episodic return 1543.836790027595, reward_pressure: 0.0
Processed Iteration 650,episodic return 1174.7051142917376, reward_pressure: 0.0
Processed Iteration 700,episodic return 1600.601502802699, reward_pressure: 0.0
Processed Iteration 750,episodic return 839.3593221959553, reward_pressure: 0.0
Processed Iteration 800,episodic return 1345.2953855196026, reward_pressure: 0.0
Processed Iteration 850,episodic return 1626.2697618414825, reward_pressure: 0.0
Processed Iteration 900,episodic return 860.1364252283247, reward_pressure: 0.0
Processed Iteration 950,episodic return 713.049924264135, reward_pressure: 0.0
Processed Iteration 1000,episodic return 900.9066578528375, reward_pressure: 0.0
Processed Iteration 1050,episodic return 969.2932505664203, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1461.96866759782, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1211.2627383382187, reward_pressure: 0.0
Processed Iteration 1200,episodic return 842.8034540804796, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1202.5157076214473, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1334.895026229719, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1586.3634355483932, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1920.0484973303878, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1972.5417157872037, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1791.1155352590392, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1648.213198139436, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1438.5877024301578, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1651.7344449282186, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1476.4365718111678, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1410.9819113902022, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1416.9103602196978, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1243.2606503870206, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1477.3595621928564, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1037.015102287011, reward_pressure: 0.0
Processed Iteration 2000,episodic return 879.7905571834744, reward_pressure: 0.0
