Processed Iteration 50,episodic return -111.47333972982419, reward_pressure: 0.0
Processed Iteration 100,episodic return 367.05317497013647, reward_pressure: 0.0
Processed Iteration 150,episodic return 1047.7055039281474, reward_pressure: 0.0
Processed Iteration 200,episodic return 1143.4790142580089, reward_pressure: 0.0
Processed Iteration 250,episodic return 1422.781526377617, reward_pressure: 0.0
Processed Iteration 300,episodic return 1649.8573144469724, reward_pressure: 0.0
Processed Iteration 350,episodic return 1707.5981183300216, reward_pressure: 0.0
Processed Iteration 400,episodic return 1858.5924536515272, reward_pressure: 0.0
Processed Iteration 450,episodic return 1982.2246330029375, reward_pressure: 0.0
Processed Iteration 500,episodic return 2067.552480984724, reward_pressure: 0.0
Processed Iteration 550,episodic return 2192.213139096095, reward_pressure: 0.0
Processed Iteration 600,episodic return 2604.2271214776424, reward_pressure: 0.0
Processed Iteration 650,episodic return 2684.3459375121615, reward_pressure: 0.0
Processed Iteration 700,episodic return 2721.4659710588753, reward_pressure: 0.0
Processed Iteration 750,episodic return 2711.3123910346585, reward_pressure: 0.0
Processed Iteration 800,episodic return 2721.9226471767156, reward_pressure: 0.0
Processed Iteration 850,episodic return 2821.7312726605446, reward_pressure: 0.0
Processed Iteration 900,episodic return 2787.107496966816, reward_pressure: 0.0
Processed Iteration 950,episodic return 2677.4445006495753, reward_pressure: 0.0
Processed Iteration 1000,episodic return 2700.3187714142796, reward_pressure: 0.0
Processed Iteration 1050,episodic return 2672.2119250321593, reward_pressure: 0.0
Processed Iteration 1100,episodic return 2681.4238090842173, reward_pressure: 0.0
Processed Iteration 1150,episodic return 2627.5466875003385, reward_pressure: 0.0
Processed Iteration 1200,episodic return 2688.624329937378, reward_pressure: 0.0
Processed Iteration 1250,episodic return 2649.9093420395807, reward_pressure: 0.0
Processed Iteration 1300,episodic return 2596.2304671623156, reward_pressure: 0.0
Processed Iteration 1350,episodic return 2551.547629999894, reward_pressure: 0.0
Processed Iteration 1400,episodic return 2717.2772029575153, reward_pressure: 0.0
Processed Iteration 1450,episodic return 2554.1644963059493, reward_pressure: 0.0
Processed Iteration 1500,episodic return 2684.2046000425426, reward_pressure: 0.0
Processed Iteration 1550,episodic return 2674.3347100574965, reward_pressure: 0.0
Processed Iteration 1600,episodic return 2607.1322083922532, reward_pressure: 0.0
Processed Iteration 1650,episodic return 2638.4323684902674, reward_pressure: 0.0
Processed Iteration 1700,episodic return 2628.336960156611, reward_pressure: 0.0
Processed Iteration 1750,episodic return 2555.033431402541, reward_pressure: 0.0
Processed Iteration 1800,episodic return 2731.653422609769, reward_pressure: 0.0
Processed Iteration 1850,episodic return 2746.289787044508, reward_pressure: 0.0
Processed Iteration 1900,episodic return 2668.6192271503987, reward_pressure: 0.0
Processed Iteration 1950,episodic return 2847.622062244989, reward_pressure: 0.0
Processed Iteration 2000,episodic return 2695.279013562536, reward_pressure: 0.0
