Processed Iteration 50,episodic return 60.870407431498826, reward_pressure: 0.0
Processed Iteration 100,episodic return 62.199217548394806, reward_pressure: 0.0
Processed Iteration 150,episodic return 80.9313205714158, reward_pressure: 0.0
Processed Iteration 200,episodic return 99.34898145930956, reward_pressure: 0.0
Processed Iteration 250,episodic return 61.26502254761269, reward_pressure: 0.0
Processed Iteration 300,episodic return 60.109501388906345, reward_pressure: 0.0
Processed Iteration 350,episodic return 53.52721506352834, reward_pressure: 0.0
Processed Iteration 400,episodic return 59.67089314696761, reward_pressure: 0.0
Processed Iteration 450,episodic return 56.31949085895017, reward_pressure: 0.0
Processed Iteration 500,episodic return 59.32396898209101, reward_pressure: 0.0
Processed Iteration 550,episodic return 63.91471706571766, reward_pressure: 0.0
Processed Iteration 600,episodic return 64.28813609105433, reward_pressure: 0.0
Processed Iteration 650,episodic return 55.73971411677854, reward_pressure: 0.0
Processed Iteration 700,episodic return 59.13676827922592, reward_pressure: 0.0
Processed Iteration 750,episodic return 54.82505194258908, reward_pressure: 0.0
Processed Iteration 800,episodic return 55.79860593718645, reward_pressure: 0.0
Processed Iteration 850,episodic return 60.5980246741763, reward_pressure: 0.0
Processed Iteration 900,episodic return 62.132590240775535, reward_pressure: 0.0
Processed Iteration 950,episodic return 58.24188313365887, reward_pressure: 0.0
Processed Iteration 1000,episodic return 64.19136621056383, reward_pressure: 0.0
Processed Iteration 1050,episodic return 65.66553850030974, reward_pressure: 0.0
Processed Iteration 1100,episodic return 63.390696491389114, reward_pressure: 0.0
Processed Iteration 1150,episodic return 61.555067489313515, reward_pressure: 0.0
Processed Iteration 1200,episodic return 65.12699995892157, reward_pressure: 0.0
Processed Iteration 1250,episodic return 66.70625292268893, reward_pressure: 0.0
Processed Iteration 1300,episodic return 64.39616889085696, reward_pressure: 0.0
Processed Iteration 1350,episodic return 64.02809041850516, reward_pressure: 0.0
Processed Iteration 1400,episodic return 64.61271293065613, reward_pressure: 0.0
Processed Iteration 1450,episodic return 67.09127225892325, reward_pressure: 0.0
Processed Iteration 1500,episodic return 69.60696286929263, reward_pressure: 0.0
Processed Iteration 1550,episodic return 65.62986136854583, reward_pressure: 0.0
Processed Iteration 1600,episodic return 65.45679459109823, reward_pressure: 0.0
Processed Iteration 1650,episodic return 65.87322721935621, reward_pressure: 0.0
Processed Iteration 1700,episodic return 66.03032678396757, reward_pressure: 0.0
Processed Iteration 1750,episodic return 67.51982106991706, reward_pressure: 0.0
Processed Iteration 1800,episodic return 66.53954488560233, reward_pressure: 0.0
Processed Iteration 1850,episodic return 66.79225911607726, reward_pressure: 0.0
Processed Iteration 1900,episodic return 65.35253434497399, reward_pressure: 0.0
Processed Iteration 1950,episodic return 66.68406974054977, reward_pressure: 0.0
Processed Iteration 2000,episodic return 73.10779594312555, reward_pressure: 0.0
