Processed Iteration 50,episodic return 80.39275446225531, reward_pressure: 0.0
Processed Iteration 100,episodic return 76.82051847598613, reward_pressure: 0.0
Processed Iteration 150,episodic return 52.04924942736377, reward_pressure: 0.0
Processed Iteration 200,episodic return 37.32692458412158, reward_pressure: 0.0
Processed Iteration 250,episodic return 35.96010234239888, reward_pressure: 0.0
Processed Iteration 300,episodic return 31.60473563346785, reward_pressure: 0.0
Processed Iteration 350,episodic return 28.67397350235958, reward_pressure: 0.0
Processed Iteration 400,episodic return 31.71216101699929, reward_pressure: 0.0
Processed Iteration 450,episodic return 35.555957998748674, reward_pressure: 0.0
Processed Iteration 500,episodic return 36.29929625810228, reward_pressure: 0.0
Processed Iteration 550,episodic return 47.63105110036591, reward_pressure: 0.0
Processed Iteration 600,episodic return 48.69121281330435, reward_pressure: 0.0
Processed Iteration 650,episodic return 56.0080747858738, reward_pressure: 0.0
Processed Iteration 700,episodic return 48.86108471341206, reward_pressure: 0.0
Processed Iteration 750,episodic return 50.37759334755972, reward_pressure: 0.0
Processed Iteration 800,episodic return 46.84518359137399, reward_pressure: 0.0
Processed Iteration 850,episodic return 46.70778641249054, reward_pressure: 0.0
Processed Iteration 900,episodic return 36.970138621697544, reward_pressure: 0.0
Processed Iteration 950,episodic return 38.45161629333434, reward_pressure: 0.0
Processed Iteration 1000,episodic return 36.242854038706646, reward_pressure: 0.0
Processed Iteration 1050,episodic return 29.845881909418544, reward_pressure: 0.0
Processed Iteration 1100,episodic return 32.55241456784593, reward_pressure: 0.0
Processed Iteration 1150,episodic return 28.299886479809565, reward_pressure: 0.0
Processed Iteration 1200,episodic return 27.311543099996417, reward_pressure: 0.0
Processed Iteration 1250,episodic return 28.2457893636123, reward_pressure: 0.0
Processed Iteration 1300,episodic return 27.632359354464665, reward_pressure: 0.0
Processed Iteration 1350,episodic return 28.158473061679345, reward_pressure: 0.0
Processed Iteration 1400,episodic return 28.310720973948715, reward_pressure: 0.0
Processed Iteration 1450,episodic return 28.797913211592977, reward_pressure: 0.0
Processed Iteration 1500,episodic return 28.61197775307205, reward_pressure: 0.0
Processed Iteration 1550,episodic return 28.432647655983555, reward_pressure: 0.0
Processed Iteration 1600,episodic return 27.125844386583672, reward_pressure: 0.0
Processed Iteration 1650,episodic return 27.945024236122713, reward_pressure: 0.0
Processed Iteration 1700,episodic return 27.622505856650147, reward_pressure: 0.0
Processed Iteration 1750,episodic return 28.092455950943627, reward_pressure: 0.0
Processed Iteration 1800,episodic return 28.42939373910956, reward_pressure: 0.0
Processed Iteration 1850,episodic return 27.945136857022916, reward_pressure: 0.0
Processed Iteration 1900,episodic return 28.42124631335638, reward_pressure: 0.0
Processed Iteration 1950,episodic return 27.60895857404475, reward_pressure: 0.0
Processed Iteration 2000,episodic return 28.102295906900732, reward_pressure: 0.0
