Processed Iteration 50,episodic return -0.18823571465705854, reward_pressure: 0.0
Processed Iteration 100,episodic return 3.8372786962997343, reward_pressure: 0.0
Processed Iteration 150,episodic return 28.115237804914713, reward_pressure: 0.0
Processed Iteration 200,episodic return 232.4720967818707, reward_pressure: 0.0
Processed Iteration 250,episodic return 377.15116549836415, reward_pressure: 0.0
Processed Iteration 300,episodic return 555.4732877891058, reward_pressure: 0.0
Processed Iteration 350,episodic return 717.6489756425959, reward_pressure: 0.0
Processed Iteration 400,episodic return 921.8721011758103, reward_pressure: 0.0
Processed Iteration 450,episodic return 992.3871742488062, reward_pressure: 0.0
Processed Iteration 500,episodic return 1071.2346556520258, reward_pressure: 0.0
Processed Iteration 550,episodic return 1105.3006064864799, reward_pressure: 0.0
Processed Iteration 600,episodic return 1000.2093302752863, reward_pressure: 0.0
Processed Iteration 650,episodic return 1116.8065633670028, reward_pressure: 0.0
Processed Iteration 700,episodic return 1247.7921142580733, reward_pressure: 0.0
Processed Iteration 750,episodic return 1250.460942263363, reward_pressure: 0.0
Processed Iteration 800,episodic return 1271.6486519654347, reward_pressure: 0.0
Processed Iteration 850,episodic return 1409.480237203066, reward_pressure: 0.0
Processed Iteration 900,episodic return 1368.9438045884017, reward_pressure: 0.0
Processed Iteration 950,episodic return 1429.1328335671496, reward_pressure: 0.0
Processed Iteration 1000,episodic return 1603.9797191252046, reward_pressure: 0.0
Processed Iteration 1050,episodic return 1396.406274275666, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1278.299472494614, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1308.3496294083538, reward_pressure: 0.0
Processed Iteration 1200,episodic return 1447.6951796198066, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1431.7125472356847, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1467.637635316198, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1325.1316652414785, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1472.5144559807104, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1465.2253296341294, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1510.8095264618448, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1522.9205796884185, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1463.3493257367154, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1423.878539930362, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1536.5590796955603, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1493.2100684497022, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1489.2840701541843, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1513.4834942782777, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1580.857991262681, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1514.2902170541522, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1598.978653792016, reward_pressure: 0.0
