Processed Iteration 50,episodic return 63.03844629449938, reward_pressure: 0.0
Processed Iteration 100,episodic return 58.088197341528996, reward_pressure: 0.0
Processed Iteration 150,episodic return 49.00520423669116, reward_pressure: 0.0
Processed Iteration 200,episodic return 38.66813341105185, reward_pressure: 0.0
Processed Iteration 250,episodic return 33.83350431356175, reward_pressure: 0.0
Processed Iteration 300,episodic return 28.99565442471061, reward_pressure: 0.0
Processed Iteration 350,episodic return 27.93033751492327, reward_pressure: 0.0
Processed Iteration 400,episodic return 29.430532945717943, reward_pressure: 0.0
Processed Iteration 450,episodic return 29.244253349336518, reward_pressure: 0.0
Processed Iteration 500,episodic return 28.259941853421356, reward_pressure: 0.0
Processed Iteration 550,episodic return 28.423726441839072, reward_pressure: 0.0
Processed Iteration 600,episodic return 27.623393138395286, reward_pressure: 0.0
Processed Iteration 650,episodic return 27.95390009312912, reward_pressure: 0.0
Processed Iteration 700,episodic return 28.096464812767397, reward_pressure: 0.0
Processed Iteration 750,episodic return 28.447192917269014, reward_pressure: 0.0
Processed Iteration 800,episodic return 27.782315659541847, reward_pressure: 0.0
Processed Iteration 850,episodic return 28.27303302784123, reward_pressure: 0.0
Processed Iteration 900,episodic return 29.2313177595548, reward_pressure: 0.0
Processed Iteration 950,episodic return 28.27620925134734, reward_pressure: 0.0
Processed Iteration 1000,episodic return 27.288475701503845, reward_pressure: 0.0
Processed Iteration 1050,episodic return 27.78679693475894, reward_pressure: 0.0
Processed Iteration 1100,episodic return 28.136130089882315, reward_pressure: 0.0
Processed Iteration 1150,episodic return 28.58985782343416, reward_pressure: 0.0
Processed Iteration 1200,episodic return 28.599687641812288, reward_pressure: 0.0
Processed Iteration 1250,episodic return 28.623300525082055, reward_pressure: 0.0
Processed Iteration 1300,episodic return 31.02161916498414, reward_pressure: 0.0
Processed Iteration 1350,episodic return 28.519650900283924, reward_pressure: 0.0
Processed Iteration 1400,episodic return 27.79599366729427, reward_pressure: 0.0
Processed Iteration 1450,episodic return 28.095189699289005, reward_pressure: 0.0
Processed Iteration 1500,episodic return 28.58531937703489, reward_pressure: 0.0
Processed Iteration 1550,episodic return 27.461766440431084, reward_pressure: 0.0
Processed Iteration 1600,episodic return 28.256772079819058, reward_pressure: 0.0
Processed Iteration 1650,episodic return 28.593688671468954, reward_pressure: 0.0
Processed Iteration 1700,episodic return 27.30734914442905, reward_pressure: 0.0
Processed Iteration 1750,episodic return 27.94201525304046, reward_pressure: 0.0
Processed Iteration 1800,episodic return 27.302978162851264, reward_pressure: 0.0
Processed Iteration 1850,episodic return 27.944482768873925, reward_pressure: 0.0
Processed Iteration 1900,episodic return 27.62421766183724, reward_pressure: 0.0
Processed Iteration 1950,episodic return 27.45322998280241, reward_pressure: 0.0
Processed Iteration 2000,episodic return 28.4242309329599, reward_pressure: 0.0
