Processed Iteration 50,episodic return 91.95974983614238, reward_pressure: 0.0
Processed Iteration 100,episodic return 116.42483857245772, reward_pressure: 0.0
Processed Iteration 150,episodic return 114.02024128197256, reward_pressure: 0.0
Processed Iteration 200,episodic return 124.97953084545017, reward_pressure: 0.0
Processed Iteration 250,episodic return 140.90408276967122, reward_pressure: 0.0
Processed Iteration 300,episodic return 160.9257772554135, reward_pressure: 0.0
Processed Iteration 350,episodic return 138.0457839395576, reward_pressure: 0.0
Processed Iteration 400,episodic return 189.35582992488673, reward_pressure: 0.0
Processed Iteration 450,episodic return 93.60810191723435, reward_pressure: 0.0
Processed Iteration 500,episodic return 66.8873318458467, reward_pressure: 0.0
Processed Iteration 550,episodic return 46.15759003868562, reward_pressure: 0.0
Processed Iteration 600,episodic return 35.23467459039532, reward_pressure: 0.0
Processed Iteration 650,episodic return 32.232628313289126, reward_pressure: 0.0
Processed Iteration 700,episodic return 34.810238361265625, reward_pressure: 0.0
Processed Iteration 750,episodic return 46.51082630549741, reward_pressure: 0.0
Processed Iteration 800,episodic return 62.37007285975787, reward_pressure: 0.0
Processed Iteration 850,episodic return 43.095578087371116, reward_pressure: 0.0
Processed Iteration 900,episodic return 40.81510601267823, reward_pressure: 0.0
Processed Iteration 950,episodic return 44.55943284825457, reward_pressure: 0.0
Processed Iteration 1000,episodic return 42.46471669585205, reward_pressure: 0.0
Processed Iteration 1050,episodic return 44.830374701213884, reward_pressure: 0.0
Processed Iteration 1100,episodic return 38.542358413903514, reward_pressure: 0.0
Processed Iteration 1150,episodic return 45.54621579616687, reward_pressure: 0.0
Processed Iteration 1200,episodic return 54.796637483307556, reward_pressure: 0.0
Processed Iteration 1250,episodic return 53.36024584760122, reward_pressure: 0.0
Processed Iteration 1300,episodic return 45.00453195599809, reward_pressure: 0.0
Processed Iteration 1350,episodic return 34.056820512976394, reward_pressure: 0.0
Processed Iteration 1400,episodic return 31.710213321006513, reward_pressure: 0.0
Processed Iteration 1450,episodic return 35.54204341106873, reward_pressure: 0.0
Processed Iteration 1500,episodic return 35.53137005809553, reward_pressure: 0.0
Processed Iteration 1550,episodic return 39.279799047727295, reward_pressure: 0.0
Processed Iteration 1600,episodic return 41.63851616115835, reward_pressure: 0.0
Processed Iteration 1650,episodic return 32.03886547765474, reward_pressure: 0.0
Processed Iteration 1700,episodic return 27.792895838189253, reward_pressure: 0.0
Processed Iteration 1750,episodic return 28.79340131510305, reward_pressure: 0.0
Processed Iteration 1800,episodic return 28.964890293677914, reward_pressure: 0.0
Processed Iteration 1850,episodic return 28.126489790887362, reward_pressure: 0.0
Processed Iteration 1900,episodic return 28.63786454519377, reward_pressure: 0.0
Processed Iteration 1950,episodic return 30.16676337323841, reward_pressure: 0.0
Processed Iteration 2000,episodic return 33.100422905251, reward_pressure: 0.0
